label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name
smoke,0,"0,2085264133","0,3913496613","0,5329008341",Capture d'écran 2026-03-23 224505.png
smoke,0,"0,2882298424","0,4163626889","0,6283595922",Capture d'écran 2026-03-23 224524.png
body,"0,4940072955","0,4986098239","0,009379885357","0,02687673772",Capture d'écran 2026-03-23 224524.png
head,"0,4960917144","0,4921223355","0,005211047421","0,009267840593",Capture d'écran 2026-03-23 224524.png
smoke,"0,5742574257","0,5366079703","0,03439291298","0,1149212234",Capture d'écran 2026-03-23 224524.png
smoke,"0,280875456","0,4096385542","0,03022407504","0,1167747915",Capture d'écran 2026-03-23 224600.png
smoke,"0,5184992183","0,1992585728","0,1120375195","0,218721038",Capture d'écran 2026-03-23 224940.png
smoke,"0,8118811881","0,4179796108","0,009900990099","0,0009267840593",Capture d'écran 2026-03-23 224940.png
smoke,"0,5153725899","0,06024096386","0,2756644085","0,5514365153",Capture d'écran 2026-03-23 224956.png
body,"0,5127670662","0,4828544949","0,007816571131","0,04911955514",Capture d'écran 2026-03-23 224956.png
smoke,"0,2793121417","0,3162790698","0,1849921834","0,2520930233",Capture d'écran 2026-03-23 225311.png
smoke,"0,4815007817","0,4383688601","0,02344971339","0,1102873031",Capture d'écran 2026-03-23 225330.png
smoke,0,"0,4383688601","0,5601875977","0,5616311399",Capture d'écran 2026-03-23 225520.png
smoke,"0,3335070349","0,1955514365","0,2991141219","0,5273401297",Capture d'écran 2026-03-23 225745.png
smoke,"0,09900990099","0,4828544949","0,1990620115","0,2418906395",Capture d'écran 2026-03-23 225745.png
body,"0,456487754","0,6839666358","0,03908285565","0,07321594069",Capture d'écran 2026-03-23 225745.png
spike,"0,5190203231","0,6987951807","0,0198019802","0,02873030584",Capture d'écran 2026-03-23 225745.png
smoke,"0,4528400208","0,3382761816","0,1281917665","0,2455977757",Capture d'écran 2026-03-23 225818.png
smoke,"0,1318394997","0,4402224282","0,09379885357","0,2224281742",Capture d'écran 2026-03-23 230007.png
smoke,"0,4778530485","0,4698795181","0,02709744659","0,07321594069",Capture d'écran 2026-03-23 230007.png
smoke,0,0,"0,3725898906",1,Capture d'écran 2026-03-23 230147.png
body,"0,4924439812","0,4643188137","0,02813965607","0,1084337349",Capture d'écran 2026-03-23 230147.png
head,"0,507034914","0,4476367006","0,008858780615","0,0203892493",Capture d'écran 2026-03-23 230147.png
smoke,"0,5820739969","0,3632993513","0,04689942678","0,2020389249",Capture d'écran 2026-03-23 230147.png
smoke,"0,4872329338","0,4198331789","0,2569046378","0,3049119555",Capture d'écran 2026-03-23 230249.png
smoke,"0,458572173","0,4170528267","0,05211047421","0,1232622799",Capture d'écran 2026-03-23 230249.png
smoke,"0,6248045857",0,"0,3751954143","0,7803521779",Capture d'écran 2026-03-23 230313.png
smoke,"0,325169359","0,2437442076","0,1907243356","0,2761816497",Capture d'écran 2026-03-23 230405.png
body,"0,4471078687","0,4782205746","0,1021365294","0,3262279889",Capture d'écran 2026-03-23 230452.png
head,"0,488796248","0,4411492122","0,0359562272","0,07321594069",Capture d'écran 2026-03-23 230452.png
smoke,"0,5209863589","0,4810009268","0,0351521511","0,1612604263",Capture d'écran 2026-03-23 231006.png
smoke,"0,5685252736","0,1844300278","0,1672746222","0,3475440222",Capture d'écran 2026-03-23 231307.png
smoke,"0,147472642",0,"0,396039604","0,3336422614",Capture d'écran 2026-03-23 231411.png
spike,"0,6961959354","0,6672845227","0,1297550808","0,2891566265",Capture d'écran 2026-03-23 231411.png
smoke,"0,3824908807","0,3354958295","0,113079729","0,2354031511",Capture d'écran 2026-03-23 231435.png
smoke,0.518868,0.41538,0.164666,0.321708,capture_20260322_214747_867911.png
head,0.496547,0.489633,0.002199,0.007428,capture_20260310_214532_009685.png
body,0.495558,0.517194,0.005058,0.046131,capture_20260310_214532_009685.png
body,0.655834,0.458734,0.129235,0.412659,Screenshot 2026-03-21 151030.png
body,0.335257,0.145337,0.067754,0.263209,Screenshot 2026-03-21 151030.png
head,0.674028,0.303708,0.055207,0.111529,Screenshot 2026-03-21 151030.png
head,0.311418,0.036038,0.022585,0.049073,Screenshot 2026-03-21 151030.png
smoke,0.527227,0.061515,0.115433,0.12303,Screenshot 2026-03-21 151030.png
spike,0.501506,0.484386,0.046424,0.196292,Screenshot 2026-03-21 151030.png
smoke,0.636386,0.463195,0.072773,0.095915,Screenshot 2026-03-24 084318.png
smoke,0.382936,0.535689,0.130489,0.138296,Screenshot 2026-03-24 084318.png
smoke,0.247302,0.49871,0.494604,0.99742,Screenshot 2026-03-21 142632.png
body,0.546675,0.466541,0.016311,0.138296,Screenshot 2026-03-24 092738.png
head,0.549456,0.411967,0.008365,0.028812,Screenshot 2026-03-24 092738.png
spike,0.395483,0.46208,0.007528,0.031228,Screenshot 2026-03-24 092738.png
smoke,0.506498,0.483463,0.048489,0.07682,capture_20260322_213738_857672.png
smoke,0.082333,0.666953,0.164666,0.379646,capture_20260322_213738_857672.png
smoke,0.156947,0.903278,0.313894,0.187536,capture_20260322_213738_857672.png
smoke,0.456261,0.427578,0.101201,0.275967,capture_20260322_215046_860477.png
smoke,0.778731,0.477892,0.439108,0.5992,capture_20260322_215046_860477.png
body,0.13325,0.808936,0.047679,0.144988,Screenshot 2026-03-24 084037.png
body,0.50527,0.513384,0.011292,0.044612,Screenshot 2026-03-24 084037.png
head,0.50572,0.493521,0.005166,0.009841,Screenshot 2026-03-24 084037.png
head,0.12982,0.735583,0.016729,0.028254,Screenshot 2026-03-24 084037.png
body,0.488892,0.528198,0.017713,0.076102,Screenshot 2026-03-21 142551.png
head,0.489074,0.497008,0.009933,0.018588,Screenshot 2026-03-21 142551.png
head,0.497757,0.476341,0.009016,0.016029,capture_20260322_210229_292512.png
body,0.497561,0.523603,0.016885,0.075281,capture_20260322_210229_292512.png
smoke,0.387955,0.411892,0.057716,0.100376,Screenshot 2026-03-24 085249.png
body,0.497114,0.536805,0.040151,0.091454,Screenshot 2026-03-24 085249.png
head,0.49907,0.491311,0.009086,0.016922,Screenshot 2026-03-24 085249.png
spike,0.372898,0.527882,0.012547,0.03792,Screenshot 2026-03-24 085249.png
body,0.49335,0.524536,0.04266,0.26767,Screenshot 2026-03-24 084625.png
body,0.653952,0.44312,0.012547,0.051303,Screenshot 2026-03-24 084625.png
head,0.490841,0.402969,0.032622,0.069148,Screenshot 2026-03-24 084625.png
body,0.523463,0.588108,0.057716,0.234212,Screenshot 2026-03-24 091229.png
head,0.522208,0.46208,0.030113,0.053534,Screenshot 2026-03-24 091229.png
head,0.464137,0.473428,0.015121,0.029691,capture_20260322_211041_269475.png
body,0.464111,0.571132,0.036284,0.165369,capture_20260322_211041_269475.png
smoke,0.497427,0.573947,0.101201,0.443682,capture_20260322_213950_920742.png
smoke,0.54331,0.474843,0.162093,0.16924,capture_20260310_213958_126345.png
head,0.461173,0.365663,0.005977,0.007854,capture_20260310_213001_459822.png
body,0.464941,0.390151,0.018712,0.038348,capture_20260310_213001_459822.png
spike,0.549743,0.349104,0.015437,0.041166,capture_20260310_213001_459822.png
head,0.531622,0.487873,0.004178,0.011728,capture_20260310_212817_239651.png
head,0.508532,0.482205,0.005498,0.008992,capture_20260310_212817_239651.png
body,0.510072,0.521495,0.020891,0.071152,capture_20260310_212817_239651.png
body,0.531842,0.510548,0.011655,0.033621,capture_20260310_212817_239651.png
smoke,0.477273,0.466591,0.103774,0.155785,capture_20260310_212817_239651.png
head,0.432585,0.450445,0.011175,0.020329,capture_20260322_213425_034848.png
head,0.487032,0.457375,0.007277,0.016633,capture_20260322_213425_034848.png
body,0.432469,0.472333,0.021917,0.025411,capture_20260322_213425_034848.png
body,0.488057,0.524568,0.025094,0.116327,capture_20260322_213425_034848.png
smoke,0.703667,0.459537,0.081679,0.200387,capture_20260322_213425_034848.png
smoke,0.58453,0.453533,0.220304,0.23442,capture_20260322_215050_604022.png
body,0.498172,0.518133,0.012002,0.037823,Screenshot 2026-03-21 145053.png
smoke,0.455709,0.488847,0.268507,0.30336,Screenshot 2026-03-21 143614.png
head,0.503804,0.501361,0.002639,0.007428,capture_20260322_215306_564809.png
body,0.503804,0.523449,0.008796,0.036749,capture_20260322_215306_564809.png
spike,0.165523,0.601391,0.072041,0.178388,capture_20260322_214028_056476.png
smoke,0.549314,0.277397,0.256432,0.493997,capture_20260322_213234_323618.png
body,0.493876,0.492913,0.01195,0.056296,Screenshot 2026-03-21 143339.png
head,0.492263,0.468168,0.005019,0.015614,Screenshot 2026-03-21 143339.png
smoke,0.603764,0.460965,0.090339,0.122682,Screenshot 2026-03-21 143339.png
body,0.468256,0.526944,0.032622,0.115636,Screenshot 2026-03-21 145544.png
head,0.467116,0.482138,0.014115,0.026024,Screenshot 2026-03-21 145544.png
head,0.533812,0.48117,0.009876,0.024487,capture_20260322_213754_265656.png
body,0.531897,0.566734,0.035295,0.149536,capture_20260322_213754_265656.png
smoke,0.433962,0.539308,0.096913,0.13341,capture_20260322_214928_540266.png
body,0.497742,0.535689,0.018821,0.089223,Screenshot 2026-03-24 085227.png
head,0.498048,0.495535,0.009759,0.017349,Screenshot 2026-03-24 085227.png
body,0.489444,0.511344,0.014184,0.064978,Screenshot 2026-03-24 092134.png
head,0.489986,0.485984,0.006506,0.012392,Screenshot 2026-03-24 092134.png
smoke,0.77064,0.552419,0.454203,0.595567,Screenshot 2026-03-21 150905.png
smoke,0.098199,0.516009,0.192967,0.315609,capture_20260322_212022_306999.png
spike,0.56842,0.566011,0.012388,0.032611,capture_20260322_214423_378447.png
head,0.445199,0.482596,0.004178,0.00821,capture_20260322_214423_378447.png
body,0.44443,0.504684,0.017153,0.035185,capture_20260322_214423_378447.png
smoke,0.874786,0.572422,0.246998,0.45588,capture_20260322_215509_893464.png
head,0.284968,0.509339,0.009356,0.013861,capture_20260310_213854_175257.png
body,0.283836,0.54521,0.017153,0.059535,capture_20260310_213854_175257.png
smoke,0.395369,0.49009,0.217839,0.275967,capture_20260310_213854_175257.png
spike,0.546741,0.596817,0.043739,0.153993,capture_20260322_210006_333156.png
smoke,0.57829,0.450098,0.111084,0.193126,capture_20260322_210006_333156.png
smoke,0.51072,0.521012,0.128645,0.170002,capture_20260322_211517_567098.png
smoke,0.263293,0.292643,0.245283,0.582428,capture_20260322_214439_898420.png
smoke,0.054203,0.597031,0.105395,0.765091,Screenshot 2026-03-21 150723.png
head,0.504244,0.484159,0.006597,0.009774,capture_20260310_212919_205075.png
body,0.504964,0.518825,0.012994,0.058215,capture_20260310_212919_205075.png
smoke,0.420577,0.605012,0.316186,0.789976,Screenshot 2026-03-24 084131.png
head,0.508532,0.506443,0.002859,0.007428,capture_20260310_213243_615544.png
head,0.499296,0.505075,0.005058,0.01251,capture_20260310_213243_615544.png
body,0.498747,0.535178,0.011875,0.047695,capture_20260310_213243_615544.png
body,0.508972,0.5299,0.009896,0.039485,capture_20260310_213243_615544.png
smoke,0.482847,0.540404,0.149228,0.388794,capture_20260322_212011_594630.png
head,0.483705,0.48704,0.015437,0.028969,capture_20260310_195838_270156.png
body,0.485602,0.563179,0.02417,0.118278,capture_20260310_195838_270156.png
smoke,0.54542,0.478809,0.314931,0.430503,Screenshot 2026-03-21 145626.png
body,0.573651,0.667294,0.097867,0.499651,Screenshot 2026-03-21 145455.png
head,0.584944,0.449812,0.055207,0.109299,Screenshot 2026-03-21 145455.png
body,0.640778,0.138645,0.038896,0.120452,Screenshot 2026-03-24 093002.png
head,0.646173,0.090298,0.011501,0.024165,Screenshot 2026-03-24 093002.png
smoke,0.217315,0.455388,0.150565,0.173986,Screenshot 2026-03-21 150145.png
smoke,0.457547,0.521346,0.530875,0.817229,capture_20260322_215403_053256.png
head,0.483321,0.481654,0.005191,0.010833,capture_20260322_215456_541110.png
body,0.486102,0.515044,0.009456,0.055123,capture_20260322_215456_541110.png
head,0.495778,0.501752,0.008137,0.011337,capture_20260310_215217_972031.png
body,0.494211,0.531226,0.012864,0.050505,capture_20260310_215217_972031.png
spike,0.500286,0.498743,0.036756,0.107454,capture_20260310_212849_462096.png
spike,0.693476,0.360588,0.018821,0.055765,Screenshot 2026-03-21 143957.png
spike,0.468883,0.879374,0.069009,0.241252,Screenshot 2026-03-21 144036.png
smoke,0.297616,0.42416,0.132999,0.214136,Screenshot 2026-03-21 145416.png
smoke,0.179046,0.478809,0.041405,0.078071,Screenshot 2026-03-21 145416.png
head,0.333619,0.400133,0.012007,0.02287,capture_20260310_214146_228543.png
body,0.335646,0.47434,0.035085,0.124054,capture_20260310_214146_228543.png
body,0.316437,0.379548,0.047679,0.178447,Screenshot 2026-03-21 150412.png
head,0.318319,0.312631,0.02133,0.044612,Screenshot 2026-03-21 150412.png
spike,0.499624,0.487732,0.020075,0.095915,Screenshot 2026-03-21 150412.png
spike,0.36964,0.741662,0.075472,0.254622,capture_20260322_213538_746500.png
head,0.517121,0.500568,0.013976,0.038964,capture_20260322_215258_804908.png
body,0.515652,0.622221,0.051458,0.206467,capture_20260322_215258_804908.png
smoke,0.581179,0.473233,0.393977,0.566569,Screenshot 2026-03-24 085541.png
head,0.480162,0.49028,0.006996,0.017654,capture_20260310_212823_454862.png
body,0.480779,0.539216,0.019675,0.08027,capture_20260310_212823_454862.png
smoke,0.553582,0.47188,0.140897,0.166989,capture_20260310_212823_454862.png
smoke,0.198369,0.494249,0.396738,0.988498,Screenshot 2026-03-24 085644.png
spike,0.751192,0.63272,0.033877,0.127143,Screenshot 2026-03-24 085644.png
smoke,0.438005,0.475873,0.136813,0.272264,capture_20260322_213515_738574.png
smoke,0.808319,0.522759,0.245855,0.255384,capture_20260322_213515_738574.png
spike,0.453902,0.622403,0.039022,0.13036,capture_20260322_215124_116703.png
spike,0.485822,0.552419,0.012547,0.055765,Screenshot 2026-03-21 144511.png
head,0.489708,0.455022,0.051458,0.144845,capture_20260322_210142_300646.png
body,0.480703,0.756099,0.170669,0.487802,capture_20260322_210142_300646.png
head,0.476844,0.374976,0.013722,0.033543,capture_20260310_215144_212392.png
body,0.477546,0.477112,0.033526,0.172566,capture_20260310_215144_212392.png
smoke,0.343053,0.372689,0.147513,0.236326,capture_20260310_215144_212392.png
smoke,0.359777,0.394035,0.119211,0.184486,capture_20260310_214049_421252.png
spike,0.63192,0.483003,0.024949,0.069304,capture_20260322_210044_565028.png
head,0.487085,0.395268,0.003531,0.00852,capture_20260322_214024_264640.png
body,0.487161,0.427575,0.012215,0.057753,capture_20260322_214024_264640.png
head,0.493359,0.46989,0.006817,0.022675,capture_20260322_214806_707798.png
body,0.495521,0.530224,0.025729,0.100798,capture_20260322_214806_707798.png
smoke,0.408233,0.544216,0.35506,0.686106,capture_20260310_213750_488654.png
smoke,0.786449,0.586907,0.423671,0.655613,capture_20260310_213750_488654.png
smoke,0.47084,0.490852,0.046312,0.18906,capture_20260310_214301_443809.png
smoke,0.303262,0.271365,0.23212,0.350202,Screenshot 2026-03-24 084853.png
smoke,0.658662,0.515247,0.265866,0.362874,capture_20260322_215042_756391.png
smoke,0.496569,0.49009,0.075472,0.175338,capture_20260322_215042_756391.png
smoke,0.312178,0.504574,0.240137,0.301887,capture_20260310_212945_324014.png
smoke,0.383791,0.46417,0.228988,0.315609,capture_20260310_214159_908362.png
smoke,0.43482,0.487803,0.178388,0.378121,capture_20260322_215023_875880.png
spike,0.535911,0.535569,0.005278,0.02893,capture_20260322_214408_386386.png
head,0.507323,0.482596,0.004398,0.009774,capture_20260322_214408_386386.png
body,0.506699,0.515069,0.013444,0.055218,capture_20260322_214408_386386.png
smoke,0.56518,0.4413,0.45283,0.50162,capture_20260310_214919_150328.png
head,0.477156,0.24945,0.007017,0.016633,capture_20260310_213803_720241.png
body,0.476181,0.299002,0.017542,0.085244,capture_20260310_213803_720241.png
head,0.503475,0.500579,0.004618,0.011337,capture_20260322_211455_151438.png
body,0.503365,0.530291,0.010995,0.048868,capture_20260322_211455_151438.png
smoke,0.402685,0.482865,0.083351,0.120545,capture_20260322_211455_151438.png
spike,0.555248,0.521804,0.009406,0.023608,capture_20260322_214048_920453.png
head,0.495738,0.483249,0.004938,0.00924,capture_20260322_214048_920453.png
body,0.493689,0.513871,0.018472,0.051996,capture_20260322_214048_920453.png
smoke,0.498714,0.5,0.863636,0.997141,capture_20260322_212321_616887.png
body,0.622481,0.519669,0.014761,0.056421,Screenshot 2026-03-24 092228.png
head,0.621706,0.497983,0.006274,0.013384,Screenshot 2026-03-24 092228.png
head,0.504812,0.485542,0.004765,0.01567,capture_20260322_215608_685159.png
body,0.504684,0.496474,0.010995,0.008601,capture_20260322_215608_685159.png
smoke,0.443825,0.49009,0.026587,0.193634,capture_20260310_214953_062063.png
smoke,0.858894,0.493223,0.06407,0.186549,capture_20260310_212720_513218.png
head,0.481054,0.44698,0.006757,0.018019,capture_20260322_215420_285527.png
body,0.481064,0.500913,0.019635,0.089475,capture_20260322_215420_285527.png
head,0.503914,0.491196,0.004618,0.013683,capture_20260322_212454_943463.png
body,0.503694,0.525599,0.014294,0.056687,capture_20260322_212454_943463.png
smoke,0.879074,0.353631,0.240137,0.704403,capture_20260322_211501_903262.png
smoke,0.333252,0.481318,0.093114,0.11907,capture_20260322_211501_903262.png
body,0.475784,0.588108,0.047679,0.216367,Screenshot 2026-03-24 090732.png
head,0.479548,0.483271,0.022585,0.051303,Screenshot 2026-03-24 090732.png
spike,0.588708,0.503346,0.047679,0.118221,Screenshot 2026-03-24 085124.png
body,0.510289,0.598146,0.053952,0.263209,Screenshot 2026-03-24 084232.png
head,0.509661,0.469887,0.025094,0.051303,Screenshot 2026-03-24 084232.png
smoke,0.575533,0.471002,0.523212,0.713788,Screenshot 2026-03-24 090004.png
smoke,0.514151,0.457309,0.170669,0.265294,capture_20260322_215338_653138.png
spike,0.588551,0.56682,0.011333,0.033761,capture_20260322_214418_802594.png
head,0.500726,0.489828,0.003518,0.007819,capture_20260322_214418_802594.png
body,0.499846,0.505857,0.007917,0.025802,capture_20260322_214418_802594.png
head,0.447152,0.406111,0.010055,0.015247,capture_20260310_213540_563063.png
head,0.381942,0.460526,0.009759,0.014721,capture_20260310_213540_563063.png
head,0.749238,0.475563,0.011912,0.024564,capture_20260310_213540_563063.png
body,0.380446,0.509815,0.026758,0.085382,capture_20260310_213540_563063.png
body,0.443739,0.456756,0.022298,0.085382,capture_20260310_213540_563063.png
body,0.746484,0.51256,0.021955,0.0494,capture_20260310_213540_563063.png
smoke,0.60506,0.481704,0.24271,0.326282,capture_20260310_213540_563063.png
smoke,0.168954,0.470269,0.332762,0.937679,capture_20260310_213540_563063.png
smoke,0.346055,0.476367,0.019726,0.132647,capture_20260310_213540_563063.png
head,0.446639,0.475004,0.005628,0.015247,capture_20260322_214936_468486.png
body,0.448718,0.523254,0.038044,0.080925,capture_20260322_214936_468486.png
smoke,0.301029,0.697446,0.236707,0.5992,capture_20260322_214936_468486.png
spike,0.161689,0.368558,0.065079,0.145293,capture_20260322_213803_753837.png
head,0.233973,0.485456,0.005896,0.012388,capture_20260310_215056_205137.png
body,0.233437,0.518808,0.018761,0.050505,capture_20260310_215056_205137.png
body,0.40803,0.544612,0.027604,0.111529,Screenshot 2026-03-21 145752.png
head,0.408563,0.492361,0.015161,0.026024,Screenshot 2026-03-21 145752.png
head,0.52187,0.538117,0.012864,0.024395,capture_20260310_212657_722114.png
body,0.521287,0.558048,0.033646,0.016811,capture_20260310_212657_722114.png
smoke,0.584048,0.48704,0.104631,0.413188,capture_20260310_214100_765647.png
smoke,0.479846,0.485516,0.024871,0.1174,capture_20260310_214100_765647.png
smoke,0.544166,0.474348,0.139272,0.185139,Screenshot 2026-03-21 142745.png
smoke,0.746141,0.493901,0.234991,0.277492,capture_20260310_212644_362527.png
head,0.500911,0.485962,0.011792,0.018106,capture_20260310_214420_057637.png
head,0.968839,0.458865,0.024585,0.047773,capture_20260310_214420_057637.png
body,0.502251,0.549094,0.026801,0.107204,capture_20260310_214420_057637.png
body,0.960978,0.574709,0.074614,0.176863,capture_20260310_214420_057637.png
head,0.493139,0.437208,0.015216,0.02951,capture_20260322_195827_987143.png
body,0.496602,0.564095,0.061024,0.220492,capture_20260322_195827_987143.png
smoke,0.469983,0.528207,0.428816,0.736421,capture_20260322_215054_556347.png
head,0.511006,0.458,0.007862,0.012706,capture_20260310_214055_597759.png
body,0.510922,0.499978,0.021441,0.069059,capture_20260310_214055_597759.png
spike,0.590337,0.539959,0.016581,0.049298,capture_20260322_205925_333329.png
head,0.521012,0.468553,0.006575,0.015247,capture_20260322_205925_333329.png
body,0.519499,0.515224,0.018414,0.080718,capture_20260322_205925_333329.png
smoke,0.177482,0.331989,0.147227,0.204985,capture_20260322_205925_333329.png
head,0.505326,0.45758,0.011736,0.01966,capture_20260310_212754_720021.png
body,0.502705,0.528336,0.025949,0.123147,capture_20260310_212754_720021.png
head,0.49083,0.486982,0.007917,0.017006,capture_20260322_215133_620872.png
body,0.48973,0.531855,0.015833,0.07467,capture_20260322_215133_620872.png
smoke,0.536878,0.534305,0.193825,0.361349,capture_20260322_211329_193984.png
smoke,0.508486,0.502693,0.106978,0.198209,capture_20260322_215137_324917.png
head,0.156518,0.37955,0.036878,0.04574,capture_20260310_213935_494656.png
head,0.40223,0.504574,0.025729,0.04574,capture_20260310_213935_494656.png
body,0.173671,0.486278,0.086621,0.155517,capture_20260310_213935_494656.png
body,0.424099,0.615113,0.072899,0.172289,capture_20260310_213935_494656.png
spike,0.500214,0.494711,0.034734,0.100629,capture_20260310_213935_494656.png
smoke,0.633362,0.259863,0.441681,0.510768,capture_20260310_214409_554726.png
spike,0.550146,0.802644,0.067097,0.200899,capture_20260310_214238_428145.png
smoke,0.721079,0.390701,0.392723,0.553186,Screenshot 2026-03-21 145808.png
spike,0.108838,0.579696,0.024095,0.054453,capture_20260322_215117_380531.png
head,0.501585,0.489948,0.008316,0.016171,capture_20260322_215117_380531.png
body,0.500832,0.538095,0.018918,0.085203,capture_20260322_215117_380531.png
smoke,0.323542,0.447065,0.081046,0.162379,capture_20260322_214855_804556.png
smoke,0.486707,0.357287,0.167238,0.465028,capture_20260322_214855_804556.png
smoke,0.410592,0.463062,0.093268,0.200114,capture_20260322_214855_804556.png
body,0.576642,0.43102,0.012547,0.027882,Screenshot 2026-03-21 145519.png
smoke,0.224843,0.425275,0.155583,0.234212,Screenshot 2026-03-21 145408.png
spike,0.477666,0.779939,0.036386,0.171755,Screenshot 2026-03-21 145408.png
smoke,0.424814,0.547805,0.089194,0.34966,capture_20260322_213259_595573.png
smoke,0.47227,0.504098,0.131504,0.23785,capture_20260322_213259_595573.png
head,0.503365,0.495497,0.004398,0.009774,capture_20260322_211315_617847.png
body,0.501935,0.523254,0.008576,0.04574,capture_20260322_211315_617847.png
smoke,0.493634,0.475546,0.031337,0.119629,capture_20260322_211315_617847.png
smoke,0.403639,0.373972,0.370138,0.394814,Screenshot 2026-03-21 150925.png
smoke,0.562986,0.511153,0.156838,0.223059,Screenshot 2026-03-21 144253.png
body,0.450439,0.578637,0.032936,0.096194,Screenshot 2026-03-24 090935.png
head,0.446884,0.521033,0.015475,0.029741,Screenshot 2026-03-24 090935.png
head,0.504288,0.432914,0.013722,0.030494,capture_20260310_214615_136632.png
body,0.504249,0.488201,0.038593,0.08663,capture_20260310_214615_136632.png
head,0.507103,0.500775,0.005718,0.013292,capture_20260322_210154_772721.png
head,0.492149,0.502143,0.008356,0.014465,capture_20260322_210154_772721.png
body,0.491799,0.54552,0.015009,0.071469,capture_20260322_210154_772721.png
body,0.507075,0.540994,0.013401,0.069087,capture_20260322_210154_772721.png
head,0.500396,0.488264,0.004618,0.015638,capture_20260322_213555_946656.png
spike,0.460043,0.534005,0.007917,0.024239,capture_20260322_213555_946656.png
body,0.50102,0.528668,0.013212,0.065932,capture_20260322_213555_946656.png
smoke,0.262007,0.547265,0.520583,0.893463,capture_20260322_215147_892568.png
body,0.501075,0.526782,0.008066,0.039035,Screenshot 2026-03-21 142455.png
spike,0.498456,0.464075,0.016467,0.05001,capture_20260322_213129_148179.png
body,0.401757,0.459849,0.052698,0.19183,Screenshot 2026-03-21 144817.png
