label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name
head,0.409912,0.369511,0.02133,0.046842,Screenshot 2026-03-21 144817.png
spike,0.499624,0.492193,0.022585,0.091454,Screenshot 2026-03-21 144817.png
body,0.098745,0.562456,0.02133,0.071379,Screenshot 2026-03-24 090255.png
head,0.101527,0.52675,0.008365,0.018588,Screenshot 2026-03-24 090255.png
smoke,0.525345,0.458734,0.194479,0.30559,Screenshot 2026-03-24 084438.png
body,0.560477,0.572494,0.036386,0.15391,Screenshot 2026-03-24 084438.png
head,0.559849,0.497769,0.015056,0.035689,Screenshot 2026-03-24 084438.png
spike,0.973149,0.589223,0.053701,0.124913,Screenshot 2026-03-24 084438.png
head,0.501166,0.481423,0.003079,0.005864,capture_20260322_214004_624763.png
body,0.499736,0.491392,0.009896,0.013292,capture_20260322_214004_624763.png
body,0.491949,0.523032,0.021957,0.081788,Screenshot 2026-03-21 144219.png
head,0.493471,0.483506,0.011618,0.019001,Screenshot 2026-03-21 144219.png
body,0.490704,0.531545,0.022813,0.112543,Screenshot 2026-03-24 091959.png
head,0.491889,0.483764,0.008514,0.018323,Screenshot 2026-03-24 091959.png
spike,0.493977,0.610414,0.028858,0.078071,Screenshot 2026-03-24 091959.png
smoke,0.267581,0.491392,0.066324,0.20634,capture_20260322_212515_503353.png
smoke,0.548599,0.410584,0.090909,0.195159,capture_20260322_212515_503353.png
head,0.504794,0.498624,0.002419,0.006646,capture_20260322_213905_001129.png
head,0.497207,0.499993,0.002639,0.006255,capture_20260322_213905_001129.png
body,0.497317,0.518562,0.007257,0.030103,capture_20260322_213905_001129.png
body,0.504464,0.515239,0.007477,0.02502,capture_20260322_213905_001129.png
body,0.460581,0.508626,0.011501,0.032529,Screenshot 2026-03-21 150108.png
head,0.463195,0.495753,0.006274,0.013384,Screenshot 2026-03-21 150108.png
body,0.5009,0.486362,0.013093,0.041236,Screenshot 2026-03-21 144714.png
head,0.500759,0.472389,0.005943,0.01174,Screenshot 2026-03-21 144714.png
smoke,0.468256,0.478809,0.045169,0.127143,Screenshot 2026-03-21 144714.png
smoke,0.347177,0.237906,0.131744,0.216367,Screenshot 2026-03-24 091123.png
head,0.540547,0.476225,0.004765,0.011435,capture_20260310_195813_565599.png
head,0.505884,0.467966,0.006909,0.010165,capture_20260310_195813_565599.png
head,0.501477,0.479401,0.004288,0.006776,capture_20260310_195813_565599.png
body,0.540089,0.499797,0.010555,0.03323,capture_20260310_195813_565599.png
body,0.503035,0.499797,0.009456,0.027757,capture_20260310_195813_565599.png
body,0.507873,0.491978,0.007697,0.030103,capture_20260310_195813_565599.png
smoke,0.606775,0.471793,0.030017,0.178388,capture_20260310_215000_277875.png
head,0.491424,0.277825,0.010292,0.025157,capture_20260310_214911_014295.png
body,0.489872,0.342282,0.018378,0.103824,capture_20260310_214911_014295.png
smoke,0.549314,0.484753,0.192967,0.42996,capture_20260322_215015_820578.png
body,0.499268,0.507232,0.008365,0.022306,Screenshot 2026-03-21 150001.png
head,0.534949,0.425451,0.004288,0.010482,capture_20260322_215546_060962.png
head,0.500509,0.449513,0.007772,0.01477,capture_20260322_215546_060962.png
body,0.534162,0.457881,0.015723,0.054889,capture_20260322_215546_060962.png
body,0.497713,0.499809,0.024585,0.090973,capture_20260322_215546_060962.png
smoke,0.035592,0.747761,0.071184,0.486373,capture_20260322_215546_060962.png
head,0.502925,0.506443,0.003518,0.006646,capture_20260310_213417_380833.png
body,0.502716,0.524967,0.00829,0.027444,capture_20260310_213417_380833.png
spike,0.313679,0.544263,0.012436,0.033543,capture_20260322_215109_148724.png
smoke,0.519072,0.46208,0.081556,0.231981,Screenshot 2026-03-24 091847.png
smoke,0.701217,0.366967,0.120885,0.160455,capture_20260322_214959_484588.png
head,0.52044,0.498285,0.00486,0.012706,capture_20260322_210130_900998.png
body,0.515899,0.533418,0.012315,0.06216,capture_20260322_210130_900998.png
body,0.25872,0.639412,0.040151,0.194061,Screenshot 2026-03-21 151205.png
head,0.269385,0.555765,0.016311,0.035689,Screenshot 2026-03-21 151205.png
head,0.284652,0.508545,0.005718,0.015247,capture_20260310_213905_615082.png
body,0.283631,0.54412,0.016744,0.060261,capture_20260310_213905_615082.png
smoke,0.395369,0.486278,0.216123,0.271393,capture_20260310_213905_615082.png
smoke,0.316895,0.439775,0.14837,0.361349,capture_20260310_213942_302749.png
spike,0.500429,0.498142,0.035163,0.110539,capture_20260322_213807_761682.png
spike,0.330238,0.457619,0.020075,0.062456,Screenshot 2026-03-21 143534.png
smoke,0.4864,0.519798,0.192763,0.37028,capture_20260322_211334_825484.png
smoke,0.501715,0.510673,0.367067,0.61902,capture_20260322_210054_525414.png
smoke,0.59973,0.460263,0.061668,0.149564,capture_20260322_205920_893568.png
smoke,0.520326,0.469887,0.061481,0.060226,Screenshot 2026-03-24 084547.png
head,0.505595,0.507819,0.008985,0.015247,capture_20260310_214802_847108.png
head,0.491505,0.638142,0.01266,0.03485,capture_20260310_214802_847108.png
body,0.487136,0.749063,0.049171,0.182962,capture_20260310_214802_847108.png
body,0.505317,0.550677,0.021269,0.071965,capture_20260310_214802_847108.png
smoke,0.231132,0.600629,0.462264,0.7166,capture_20260322_213248_651577.png
smoke,0.483276,0.491614,0.165523,0.297313,capture_20260322_213248_651577.png
head,0.405293,0.21822,0.004901,0.008712,capture_20260310_213016_339138.png
body,0.407706,0.24412,0.016273,0.04574,capture_20260310_213016_339138.png
spike,0.51197,0.308872,0.011932,0.035797,capture_20260310_213016_339138.png
head,0.614857,0.447399,0.013854,0.031666,capture_20260322_211348_144799.png
head,0.47879,0.444466,0.011545,0.032839,capture_20260322_211348_144799.png
body,0.476976,0.53712,0.034305,0.155987,capture_20260322_211348_144799.png
body,0.614197,0.510438,0.032326,0.095586,capture_20260322_211348_144799.png
spike,0.502736,0.496565,0.033489,0.103097,capture_20260322_215028_756491.png
smoke,0.484134,0.507623,0.33705,0.423861,capture_20260322_214403_298122.png
smoke,0.408662,0.396322,0.536021,0.789785,capture_20260322_213945_249074.png
head,0.517049,0.470081,0.003379,0.00693,capture_20260322_215529_109029.png
head,0.503553,0.467396,0.00294,0.008712,capture_20260322_215529_109029.png
body,0.517109,0.485332,0.006817,0.022284,capture_20260322_215529_109029.png
body,0.503145,0.486505,0.008356,0.028539,capture_20260322_215529_109029.png
smoke,0.560892,0.431389,0.041166,0.274443,capture_20260322_215529_109029.png
head,0.503859,0.498475,0.011149,0.024395,capture_20260310_214716_543738.png
body,0.503924,0.559483,0.021831,0.097949,capture_20260310_214716_543738.png
head,0.505564,0.501166,0.002639,0.005473,capture_20260310_213109_097651.png
body,0.505344,0.518367,0.009236,0.030494,capture_20260310_213109_097651.png
smoke,0.20669,0.458834,0.317324,0.372022,capture_20260310_213446_436327.png
smoke,0.024014,0.478654,0.044597,0.271393,capture_20260310_213446_436327.png
body,0.499536,0.520072,0.018002,0.05528,Screenshot 2026-03-24 092416.png
head,0.500724,0.496096,0.006756,0.012869,Screenshot 2026-03-24 092416.png
spike,0.793225,0.601492,0.040151,0.100376,Screenshot 2026-03-24 092416.png
head,0.480824,0.497256,0.007697,0.010165,capture_20260310_213307_758577.png
head,0.498637,0.497647,0.008137,0.01251,capture_20260310_213307_758577.png
body,0.481177,0.529801,0.012187,0.056574,capture_20260310_213307_758577.png
body,0.4978,0.531808,0.017447,0.054969,capture_20260310_213307_758577.png
body,0.429049,0.501942,0.017327,0.091348,Screenshot 2026-03-21 150625.png
body,0.516281,0.495569,0.013742,0.065855,Screenshot 2026-03-21 150625.png
head,0.430514,0.46776,0.010038,0.020521,Screenshot 2026-03-21 150625.png
head,0.515082,0.469544,0.006524,0.016952,Screenshot 2026-03-21 150625.png
spike,0.324153,0.552238,0.011117,0.031623,capture_20260322_211138_555537.png
smoke,0.533366,0.39782,0.077595,0.213448,capture_20260322_211138_555537.png
body,0.477039,0.544612,0.035132,0.147219,Screenshot 2026-03-21 142614.png
head,0.479297,0.48293,0.016237,0.027554,Screenshot 2026-03-21 142614.png
body,0.506628,0.568078,0.050734,0.188145,Screenshot 2026-03-21 142923.png
head,0.507495,0.480816,0.01783,0.037568,Screenshot 2026-03-21 142923.png
head,0.499186,0.497647,0.003079,0.007819,capture_20260322_213653_034295.png
body,0.498986,0.51767,0.008836,0.033728,capture_20260322_213653_034295.png
smoke,0.500251,0.505576,0.02133,0.127143,Screenshot 2026-03-21 142507.png
body,0.499536,0.517163,0.013638,0.045582,Screenshot 2026-03-24 090819.png
head,0.499507,0.494518,0.007618,0.012746,Screenshot 2026-03-24 090819.png
head,0.499169,0.486439,0.005092,0.00667,capture_20260310_212705_570164.png
body,0.499076,0.498624,0.009456,0.017592,capture_20260310_212705_570164.png
head,0.500524,0.491895,0.003335,0.0072,capture_20260310_213922_198747.png
body,0.500396,0.511916,0.010775,0.034012,capture_20260310_213922_198747.png
smoke,0.707118,0.417667,0.27187,0.289689,capture_20260322_213628_370203.png
smoke,0.244425,0.485516,0.222985,0.663236,capture_20260322_215539_356929.png
smoke,0.536449,0.347532,0.328473,0.420812,capture_20260310_215227_475912.png
smoke,0.493568,0.474843,0.071184,0.227177,capture_20260310_213554_154925.png
body,0.509034,0.663007,0.151819,0.673986,Screenshot 2026-03-24 092511.png
head,0.504015,0.399624,0.066499,0.147219,Screenshot 2026-03-24 092511.png
body,0.510289,0.516729,0.023839,0.118221,Screenshot 2026-03-24 092718.png
head,0.51043,0.46895,0.010194,0.0237,Screenshot 2026-03-24 092718.png
spike,0.475784,0.823435,0.027604,0.066918,Screenshot 2026-03-24 092718.png
body,0.444417,0.532344,0.015056,0.069148,Screenshot 2026-03-24 084711.png
body,0.464173,0.529768,0.012208,0.078372,Screenshot 2026-03-24 084711.png
body,0.484181,0.529165,0.016277,0.081989,Screenshot 2026-03-24 084711.png
body,0.528095,0.524945,0.014582,0.084401,Screenshot 2026-03-24 084711.png
head,0.527105,0.48344,0.009652,0.01773,Screenshot 2026-03-24 084711.png
head,0.483834,0.48916,0.0074,0.015443,Screenshot 2026-03-24 084711.png
head,0.464852,0.49059,0.008043,0.016014,Screenshot 2026-03-24 084711.png
head,0.444423,0.499169,0.006434,0.012583,Screenshot 2026-03-24 084711.png
smoke,0.47453,0.486616,0.075282,0.129374,Screenshot 2026-03-24 083943.png
body,0.499536,0.501161,0.020184,0.083405,Screenshot 2026-03-24 091805.png
body,0.478806,0.515708,0.021275,0.036853,Screenshot 2026-03-24 091805.png
head,0.507053,0.459471,0.009125,0.017574,Screenshot 2026-03-24 091805.png
head,0.480438,0.495972,0.009886,0.020278,Screenshot 2026-03-24 091805.png
head,0.49171,0.460898,0.005718,0.014856,capture_20260322_213437_018730.png
body,0.492424,0.506416,0.015723,0.076742,capture_20260322_213437_018730.png
smoke,0.407804,0.435201,0.487993,0.54736,capture_20260322_205913_621517.png
head,0.494953,0.47496,0.004948,0.00821,capture_20260310_195907_358433.png
head,0.503859,0.474374,0.004288,0.007037,capture_20260310_195907_358433.png
body,0.503694,0.499993,0.009016,0.038312,capture_20260310_195907_358433.png
body,0.494568,0.496474,0.008356,0.034403,capture_20260310_195907_358433.png
spike,0.499571,0.403945,0.280446,0.805031,capture_20260322_213326_659285.png
smoke,0.228559,0.434439,0.134648,0.338479,capture_20260322_213608_610282.png
spike,0.495712,0.496951,0.044597,0.134172,capture_20260322_214843_499992.png
smoke,0.491852,0.47408,0.201544,0.338479,capture_20260310_215006_389889.png
smoke,0.39494,0.42834,0.187822,0.222603,capture_20260310_213302_878428.png
head,0.495759,0.460766,0.011912,0.026258,capture_20260322_213202_843902.png
body,0.496315,0.541791,0.027,0.137221,capture_20260322_213202_843902.png
body,0.500209,0.510166,0.009886,0.024334,Screenshot 2026-03-21 145615.png
body,0.497961,0.520244,0.006796,0.039035,Screenshot 2026-03-21 142718.png
smoke,0.46261,0.492193,0.071518,0.11376,Screenshot 2026-03-21 142718.png
spike,0.500156,0.494785,0.038204,0.095639,capture_20260310_213514_363722.png
head,0.386612,0.476839,0.010382,0.01966,capture_20260310_212738_616444.png
body,0.388464,0.499015,0.017812,0.025411,capture_20260310_212738_616444.png
smoke,0.43482,0.735563,0.296741,0.526015,capture_20260310_212738_616444.png
spike,0.475557,0.866686,0.08319,0.26072,capture_20260322_213133_676118.png
head,0.489708,0.453497,0.015437,0.02287,capture_20260310_212949_276407.png
body,0.487932,0.481874,0.024504,0.032672,capture_20260310_212949_276407.png
smoke,0.183533,0.505336,0.367066,0.446731,capture_20260310_212949_276407.png
body,0.523979,0.438132,0.013244,0.074353,Screenshot 2026-03-21 143416.png
head,0.525071,0.4075,0.006971,0.014044,Screenshot 2026-03-21 143416.png
smoke,0.101757,0.557995,0.203513,0.883312,Screenshot 2026-03-21 143416.png
body,0.498387,0.514036,0.016132,0.047002,Screenshot 2026-03-21 150952.png
head,0.500179,0.495713,0.004481,0.010356,Screenshot 2026-03-21 150952.png
spike,0.218268,0.535068,0.042024,0.109777,capture_20260310_213227_567512.png
head,0.497097,0.476341,0.002859,0.007428,capture_20260322_215202_380770.png
body,0.496987,0.487287,0.006597,0.016029,capture_20260322_215202_380770.png
smoke,0.828045,0.488565,0.34391,0.974271,capture_20260322_215202_380770.png
smoke,0.634648,0.361254,0.09777,0.121974,capture_20260322_215202_380770.png
spike,0.579209,0.538777,0.007351,0.024504,capture_20260322_214036_512734.png
head,0.494788,0.503707,0.002199,0.005864,capture_20260322_215521_029275.png
head,0.482693,0.504879,0.001759,0.003518,capture_20260322_215521_029275.png
body,0.482913,0.516999,0.005278,0.019156,capture_20260322_215521_029275.png
body,0.494238,0.521495,0.008137,0.030494,capture_20260322_215521_029275.png
smoke,0.545026,0.483991,0.043739,0.202783,capture_20260322_215521_029275.png
smoke,0.908233,0.531256,0.181818,0.364399,capture_20260322_215521_029275.png
smoke,0.537736,0.49009,0.12693,0.272918,capture_20260322_213214_043800.png
smoke,0.569897,0.416143,0.124357,0.256146,capture_20260310_213818_495965.png
spike,0.497427,0.498023,0.031447,0.104187,capture_20260322_213712_642098.png
head,0.576871,0.103468,0.007222,0.025679,capture_20260322_213712_642098.png
head,0.47057,0.409206,0.021215,0.038518,capture_20260322_213712_642098.png
body,0.462662,0.494943,0.052377,0.139399,capture_20260322_213712_642098.png
body,0.577218,0.166047,0.027873,0.112173,capture_20260322_213712_642098.png
head,0.592992,0.312526,0.007351,0.01198,capture_20260322_215038_596375.png
body,0.58386,0.327777,0.013133,0.024776,capture_20260322_215038_596375.png
smoke,0.578045,0.448161,0.099485,0.277492,capture_20260322_215038_596375.png
body,0.46261,0.502231,0.041405,0.080301,Screenshot 2026-03-24 091355.png
head,0.467629,0.458734,0.023839,0.046842,Screenshot 2026-03-24 091355.png
spike,0.570497,0.620507,0.011664,0.040861,capture_20260310_213208_992240.png
body,0.484891,0.504444,0.020389,0.061341,Screenshot 2026-03-21 145008.png
spike,0.424341,0.615991,0.027604,0.147219,Screenshot 2026-03-21 145008.png
spike,0.356346,0.718792,0.074614,0.218029,capture_20260310_215155_292516.png
head,0.446371,0.501209,0.010452,0.034305,capture_20260322_213548_322349.png
body,0.445969,0.533885,0.029223,0.032188,capture_20260322_213548_322349.png
body,0.569693,0.530054,0.021102,0.079025,Screenshot 2026-03-21 143929.png
head,0.570891,0.496695,0.009951,0.019998,Screenshot 2026-03-21 143929.png
smoke,0.490213,0.479925,0.131744,0.249826,Screenshot 2026-03-21 143929.png
head,0.505564,0.476341,0.009676,0.023066,capture_20260322_215439_924897.png
body,0.506113,0.549056,0.032766,0.125493,capture_20260322_215439_924897.png
spike,0.651443,0.559111,0.012547,0.03792,Screenshot 2026-03-24 084400.png
head,0.508862,0.500775,0.003518,0.005473,capture_20260310_212840_486342.png
body,0.508422,0.517585,0.009676,0.028148,capture_20260310_212840_486342.png
spike,0.533501,0.592569,0.04266,0.140527,Screenshot 2026-03-24 092623.png
spike,0.599526,0.553922,0.034305,0.130687,capture_20260310_213155_160273.png
head,0.466123,0.510482,0.011149,0.013722,capture_20260310_213535_523009.png
head,0.426387,0.539197,0.01458,0.021346,capture_20260310_213535_523009.png
body,0.421612,0.593368,0.024014,0.087822,capture_20260310_213535_523009.png
body,0.463979,0.55708,0.025043,0.077454,capture_20260310_213535_523009.png
smoke,0.170669,0.476367,0.339623,0.946827,capture_20260310_213535_523009.png
smoke,0.376072,0.492377,0.110635,0.246998,capture_20260310_213535_523009.png
smoke,0.698542,0.549552,0.2753,0.361349,capture_20260310_213535_523009.png
body,0.49961,0.514998,0.006443,0.035569,Screenshot 2026-03-24 090408.png
spike,0.406211,0.59692,0.008365,0.026953,Screenshot 2026-03-24 090408.png
head,0.49978,0.500529,0.004069,0.007837,Screenshot 2026-03-24 090408.png
spike,0.415544,0.564813,0.033897,0.101645,capture_20260310_213509_475714.png
spike,0.679767,0.470621,0.013424,0.037123,capture_20260310_212958_203780.png
smoke,0.496569,0.477892,0.06175,0.254622,capture_20260322_214435_330639.png
body,0.345922,0.513384,0.023839,0.098146,Screenshot 2026-03-24 091424.png
body,0.498369,0.527882,0.030113,0.095915,Screenshot 2026-03-24 091424.png
head,0.498172,0.482734,0.013093,0.025215,Screenshot 2026-03-24 091424.png
head,0.345699,0.468672,0.012547,0.024246,Screenshot 2026-03-24 091424.png
head,0.504464,0.49882,0.004398,0.007819,capture_20260322_215333_404943.png
body,0.504244,0.523645,0.010555,0.043395,capture_20260322_215333_404943.png
head,0.495338,0.495692,0.004618,0.010165,capture_20260310_214649_568521.png
body,0.493579,0.524427,0.015174,0.046522,capture_20260310_214649_568521.png
smoke,0.294981,0.452042,0.589962,0.894465,Screenshot 2026-03-24 092353.png
head,0.504794,0.479077,0.007257,0.015247,capture_20260324_200300_550544.png
body,0.503255,0.524818,0.019132,0.07858,capture_20260324_200300_550544.png
head,0.51203,0.475716,0.01298,0.027609,capture_20260324_195850_839378.png
body,0.508083,0.552783,0.037424,0.130753,capture_20260324_195850_839378.png
smoke,0.44699,0.477688,0.082905,0.210551,capture_20260324_195850_839378.png
head,0.502485,0.491196,0.003518,0.011337,capture_20260324_195440_513317.png
body,0.502375,0.518172,0.010775,0.044177,capture_20260324_195440_513317.png
smoke,0.577235,0.402717,0.122451,0.334583,capture_20260324_195440_513317.png
head,0.607966,0.476569,0.011435,0.031623,capture_20260324_173200_331865.png
body,0.604229,0.511453,0.029749,0.046217,capture_20260324_173200_331865.png
head,0.505784,0.493542,0.005278,0.011337,capture_20260324_173331_945638.png
body,0.506361,0.525988,0.014056,0.054211,capture_20260324_173331_945638.png
smoke,0.652659,0.573185,0.274443,0.454355,capture_20260324_195449_857484.png
smoke,0.480703,0.504574,0.107204,0.243949,capture_20260324_195908_904000.png
smoke,0.453688,0.509148,0.140652,0.469602,capture_20260324_174513_166630.png
head,0.519836,0.518607,0.013279,0.043773,capture_20260324_173021_887992.png
body,0.511851,0.654876,0.030407,0.238405,capture_20260324_173021_887992.png
head,0.371194,0.460233,0.012328,0.013341,capture_20260324_174256_141122.png
body,0.37174,0.5039,0.022476,0.078337,capture_20260324_174256_141122.png
head,0.498467,0.467078,0.005718,0.013861,capture_20260324_195643_148204.png
head,0.442071,0.46985,0.007277,0.018481,capture_20260324_195643_148204.png
body,0.44376,0.522521,0.02261,0.090557,capture_20260324_195643_148204.png
body,0.498207,0.51767,0.019232,0.089171,capture_20260324_195643_148204.png
spike,0.534305,0.73785,0.128645,0.420812,capture_20260324_194820_416264.png
spike,0.39563,0.316164,0.041763,0.121974,capture_20260324_200425_787052.png
head,0.561255,0.369992,0.022101,0.032839,capture_20260324_174300_293019.png
body,0.563114,0.454242,0.04561,0.143459,capture_20260324_174300_293019.png
head,0.496987,0.493347,0.005278,0.01251,capture_20260324_200014_265481.png
body,0.497427,0.537328,0.017153,0.076234,capture_20260324_200014_265481.png
head,0.398187,0.270325,0.028179,0.057176,capture_20260324_174659_694320.png
body,0.38544,0.434497,0.078836,0.276788,capture_20260324_174659_694320.png
smoke,0.736278,0.490852,0.282161,0.38422,capture_20260324_200250_853754.png
smoke,0.494854,0.427578,0.22813,0.526015,capture_20260324_173052_641078.png
spike,0.249142,0.849152,0.064322,0.18906,capture_20260324_174135_005044.png
head,0.508093,0.486114,0.002419,0.007428,capture_20260324_174135_005044.png
head,0.516119,0.482987,0.003958,0.005082,capture_20260324_174135_005044.png
body,0.508202,0.491783,0.007917,0.006255,capture_20260324_174135_005044.png
body,0.516119,0.490219,0.007477,0.009383,capture_20260324_174135_005044.png
spike,0.086621,0.681437,0.037736,0.09758,capture_20260324_174936_423138.png
smoke,0.737564,0.503101,0.122408,0.221772,capture_20260324_200318_853416.png
head,0.364494,0.505735,0.003752,0.009053,capture_20260324_195253_262890.png
head,0.502519,0.49978,0.006968,0.019059,capture_20260324_195253_262890.png
head,0.551431,0.524794,0.010988,0.022394,capture_20260324_195253_262890.png
body,0.363607,0.529399,0.007985,0.04206,capture_20260324_195253_262890.png
body,0.501567,0.551481,0.029574,0.089378,capture_20260324_195253_262890.png
body,0.552138,0.591438,0.037263,0.119871,capture_20260324_195253_262890.png
spike,0.480769,0.623323,0.026059,0.085617,capture_20260324_194811_016427.png
head,0.497679,0.492803,0.014126,0.021525,capture_20260324_194811_016427.png
body,0.495045,0.546741,0.023823,0.095716,capture_20260324_194811_016427.png
smoke,0.462693,0.434439,0.265009,0.747094,capture_20260324_173516_264872.png
head,0.476582,0.707468,0.024061,0.052093,capture_20260324_174447_678687.png
body,0.477493,0.84679,0.063511,0.22829,capture_20260324_174447_678687.png
spike,0.483705,0.612826,0.073756,0.256146,capture_20260324_200345_563407.png
head,0.46818,0.495301,0.003079,0.010946,capture_20260324_200120_900618.png
body,0.470709,0.523058,0.007697,0.047695,capture_20260324_200120_900618.png
head,0.504311,0.468212,0.005191,0.012839,capture_20260324_174613_718502.png
body,0.505344,0.504489,0.014954,0.062942,capture_20260324_174613_718502.png
spike,0.484991,0.791214,0.090051,0.33238,capture_20260324_200332_468241.png
head,0.50826,0.483459,0.006319,0.017654,capture_20260324_195521_882187.png
head,0.616558,0.350647,0.005092,0.009529,capture_20260324_195521_882187.png
body,0.616666,0.376221,0.015493,0.045249,capture_20260324_195521_882187.png
body,0.50628,0.51959,0.022132,0.060495,capture_20260324_195521_882187.png
smoke,0.688679,0.413856,0.370497,0.434534,capture_20260324_173521_065397.png
smoke,0.516295,0.483991,0.123499,0.218029,capture_20260324_174435_318842.png
head,0.500176,0.487873,0.005498,0.010946,capture_20260324_174402_782283.png
body,0.499846,0.51563,0.016273,0.046131,capture_20260324_174402_782283.png
head,0.505391,0.479424,0.013477,0.036483,capture_20260324_200141_453652.png
body,0.503229,0.576884,0.030269,0.164576,capture_20260324_200141_453652.png
head,0.402568,0.448597,0.006237,0.012937,capture_20260324_200130_589791.png
body,0.407242,0.47953,0.017957,0.054793,capture_20260324_200130_589791.png
head,0.610145,0.484603,0.004411,0.021346,capture_20260324_194945_299178.png
body,0.606191,0.545622,0.012735,0.102569,capture_20260324_194945_299178.png
head,0.504649,0.505326,0.007222,0.013241,capture_20260324_173058_857067.png
body,0.502758,0.523105,0.019471,0.021016,capture_20260324_173058_857067.png
head,0.499823,0.486973,0.005297,0.020628,capture_20260324_200035_153784.png
body,0.500836,0.542019,0.018692,0.09109,capture_20260324_200035_153784.png
smoke,0.322289,0.487045,0.112846,0.343454,capture_20260324_200035_153784.png
smoke,0.291595,0.31612,0.050555,0.081851,capture_20260324_200035_153784.png
head,0.511501,0.465785,0.007917,0.019938,capture_20260324_200530_523372.png
body,0.511611,0.527163,0.02353,0.10751,capture_20260324_200530_523372.png
smoke,0.165094,0.501477,0.325043,0.997046,capture_20260324_173007_336324.png
head,0.509192,0.493933,0.002419,0.006646,capture_20260324_174946_871336.png
body,0.509082,0.513089,0.009676,0.031666,capture_20260324_174946_871336.png
smoke,0.402293,0.470075,0.053046,0.151903,capture_20260324_174946_871336.png
smoke,0.259005,0.576234,0.039451,0.222603,capture_20260324_195409_520564.png
