label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name
head,0.491929,0.495692,0.003518,0.008601,capture_20260324_173312_095939.png
body,0.49094,0.516217,0.010775,0.03323,capture_20260324_173312_095939.png
smoke,0.896655,0.502287,0.203259,0.88279,capture_20260324_173312_095939.png
spike,0.555011,0.544223,0.020216,0.065888,capture_20260324_200327_692698.png
smoke,0.465431,0.423942,0.084444,0.188826,capture_20260324_200327_692698.png
smoke,0.685678,0.304079,0.292453,0.461978,capture_20260324_195809_342358.png
spike,0.523156,0.455085,0.021727,0.066578,capture_20260324_200421_323184.png
spike,0.54521,0.689691,0.023687,0.058083,capture_20260324_173535_554407.png
head,0.5148,0.481814,0.004398,0.012901,capture_20260324_195817_502891.png
body,0.516009,0.51563,0.016493,0.059423,capture_20260324_195817_502891.png
smoke,0.711835,0.159996,0.068611,0.115876,capture_20260324_195817_502891.png
smoke,0.665523,0.539642,0.288165,0.725748,capture_20260324_195817_502891.png
head,0.519432,0.495496,0.014219,0.032099,capture_20260324_194843_353559.png
body,0.512601,0.583459,0.026389,0.153641,capture_20260324_194843_353559.png
smoke,0.241424,0.452735,0.385077,0.469602,capture_20260324_200340_140215.png
smoke,0.494458,0.411041,0.027048,0.184135,capture_20260324_195723_141141.png
head,0.559975,0.34118,0.005028,0.015773,capture_20260324_195832_983114.png
head,0.498758,0.482082,0.007985,0.019979,capture_20260324_195832_983114.png
body,0.498805,0.534966,0.022972,0.08658,capture_20260324_195832_983114.png
body,0.559146,0.37433,0.018684,0.052819,capture_20260324_195832_983114.png
smoke,0.458834,0.473318,0.307033,0.400991,capture_20260324_174308_661088.png
head,0.318277,0.45991,0.005082,0.012988,capture_20260324_195959_088765.png
body,0.31653,0.496051,0.014294,0.059293,capture_20260324_195959_088765.png
head,0.492201,0.419496,0.007772,0.016676,capture_20260324_173729_861679.png
body,0.491929,0.475559,0.02419,0.098909,capture_20260324_173729_861679.png
smoke,0.730274,0.375739,0.194683,0.376596,capture_20260324_195429_352942.png
head,0.658623,0.120892,0.008966,0.017326,capture_20260324_173733_741042.png
body,0.642665,0.183583,0.039153,0.112694,capture_20260324_173733_741042.png
smoke,0.428816,0.480179,0.077187,0.268344,capture_20260324_174903_598748.png
head,0.43501,0.348947,0.007306,0.024847,capture_20260324_195612_643575.png
body,0.431415,0.416024,0.029627,0.112272,capture_20260324_195612_643575.png
smoke,0.948839,0.346242,0.101267,0.196449,capture_20260324_194713_071698.png
head,0.534151,0.504489,0.003518,0.010555,capture_20260324_173416_652861.png
head,0.495448,0.504684,0.003079,0.005473,capture_20260324_173416_652861.png
body,0.496218,0.527163,0.011655,0.040267,capture_20260324_173416_652861.png
body,0.534041,0.531855,0.015613,0.044959,capture_20260324_173416_652861.png
smoke,0.140284,0.346252,0.246263,0.411664,capture_20260324_173416_652861.png
head,0.744711,0.562935,0.006817,0.014074,capture_20260324_194652_230643.png
body,0.743282,0.594992,0.013194,0.054732,capture_20260324_194652_230643.png
head,0.516272,0.244325,0.019184,0.029691,capture_20260324_174025_966131.png
body,0.515192,0.340104,0.032263,0.161907,capture_20260324_174025_966131.png
head,0.479998,0.487867,0.01162,0.027543,capture_20260324_173105_673426.png
body,0.481748,0.562911,0.034573,0.132933,capture_20260324_173105_673426.png
smoke,0.606775,0.583095,0.052316,0.193634,capture_20260324_174351_717859.png
head,0.500286,0.501752,0.003079,0.008992,capture_20260324_173603_444700.png
body,0.500726,0.525599,0.009676,0.038703,capture_20260324_173603_444700.png
smoke,0.647084,0.408519,0.475986,0.548885,capture_20260324_172958_303778.png
head,0.452896,0.435878,0.012095,0.026584,capture_20260324_194517_805415.png
body,0.448058,0.523449,0.036284,0.154032,capture_20260324_194517_805415.png
spike,0.50221,0.496951,0.037934,0.10966,capture_20260324_194736_087569.png
head,0.314985,0.393255,0.02261,0.043661,capture_20260324_194736_087569.png
body,0.35833,0.490697,0.125965,0.20202,capture_20260324_194736_087569.png
head,0.499736,0.49667,0.003299,0.005864,capture_20260324_195713_893314.png
body,0.499626,0.515826,0.009236,0.032448,capture_20260324_195713_893314.png
smoke,0.538721,0.463863,0.10101,0.108986,capture_20260324_200312_542605.png
smoke,0.686106,0.489327,0.114923,0.118925,capture_20260324_173210_660738.png
head,0.525078,0.694486,0.015083,0.047318,capture_20260324_195318_551560.png
body,0.521287,0.747265,0.054317,0.113765,capture_20260324_195318_551560.png
smoke,0.690823,0.501477,0.618353,0.997046,capture_20260324_173719_431820.png
head,0.500726,0.369112,0.006597,0.013488,capture_20260324_173654_461988.png
body,0.501348,0.405973,0.016663,0.063601,capture_20260324_173654_461988.png
head,0.502705,0.496279,0.005278,0.011337,capture_20260324_195501_313268.png
body,0.502485,0.528923,0.011435,0.052386,capture_20260324_195501_313268.png
smoke,0.161664,0.784353,0.321612,0.428435,capture_20260324_200052_586643.png
head,0.427387,0.539673,0.004178,0.00821,capture_20260324_173228_709513.png
head,0.493469,0.490219,0.002199,0.007037,capture_20260324_173228_709513.png
body,0.493579,0.504879,0.003738,0.019938,capture_20260324_173228_709513.png
body,0.426507,0.560784,0.010336,0.034794,capture_20260324_173228_709513.png
smoke,0.466552,0.634172,0.377358,0.542786,capture_20260324_200404_843298.png
spike,0.520297,0.47911,0.026682,0.092046,capture_20260324_194619_150217.png
smoke,0.493997,0.52287,0.084048,0.140271,capture_20260324_173505_840807.png
smoke,0.316038,0.350581,0.445111,0.615971,capture_20260324_174217_940997.png
smoke,0.115352,0.438298,0.228988,0.876596,capture_20260324_173453_999787.png
head,0.494568,0.502925,0.005718,0.010555,capture_20260324_194603_702477.png
body,0.497317,0.527359,0.011215,0.04144,capture_20260324_194603_702477.png
smoke,0.497829,0.489059,0.052262,0.108157,capture_20260324_200608_772419.png
head,0.355918,0.48335,0.02339,0.040889,capture_20260324_195608_155438.png
head,0.492749,0.486815,0.010136,0.028415,capture_20260324_195608_155438.png
body,0.352487,0.607919,0.070326,0.203545,capture_20260324_195608_155438.png
body,0.492067,0.574757,0.045026,0.146369,capture_20260324_195608_155438.png
smoke,0.571612,0.404878,0.131218,0.272578,capture_20260324_195608_155438.png
head,0.487861,0.501556,0.002419,0.006255,capture_20260324_174016_749940.png
body,0.487716,0.518363,0.006811,0.0287,capture_20260324_174016_749940.png
head,0.500616,0.475363,0.005498,0.010165,capture_20260324_174407_094052.png
body,0.501056,0.506834,0.013414,0.052777,capture_20260324_174407_094052.png
head,0.501275,0.492369,0.003299,0.010555,capture_20260324_195944_792820.png
body,0.501825,0.521299,0.011435,0.051214,capture_20260324_195944_792820.png
smoke,0.610869,0.486468,0.090441,0.128905,capture_20260324_195944_792820.png
smoke,0.480022,0.475538,0.046413,0.141257,capture_20260324_200323_517027.png
smoke,0.680103,0.530494,0.636364,0.930055,capture_20260324_173402_412062.png
head,0.502758,0.466238,0.007417,0.015247,capture_20260324_195737_381672.png
body,0.498856,0.520442,0.026769,0.093791,capture_20260324_195737_381672.png
smoke,0.47813,0.495426,0.196398,0.692205,capture_20260324_195218_693964.png
head,0.500396,0.496474,0.004178,0.010165,capture_20260324_194746_880025.png
body,0.497977,0.527554,0.012535,0.054341,capture_20260324_194746_880025.png
smoke,0.579331,0.336097,0.131218,0.519916,capture_20260324_195728_245431.png
smoke,0.363269,0.487489,0.113126,0.186592,capture_20260324_194505_332809.png
smoke,0.553602,0.457309,0.203259,0.372022,capture_20260324_194950_538758.png
head,0.495396,0.487472,0.007674,0.019259,capture_20260324_174912_230832.png
body,0.495338,0.545147,0.02221,0.101254,capture_20260324_174912_230832.png
head,0.477196,0.491783,0.005278,0.009383,capture_20260324_174600_614269.png
body,0.477636,0.533418,0.010555,0.076234,capture_20260324_174600_614269.png
head,0.482254,0.48631,0.008796,0.019547,capture_20260324_195123_725410.png
body,0.483683,0.55492,0.028368,0.120802,capture_20260324_195123_725410.png
smoke,0.570326,0.442062,0.118353,0.42996,capture_20260324_195012_587826.png
body,0.960939,0.496647,0.007537,0.059139,capture_20260324_195950_136851.png
smoke,0.48989,0.491565,0.062373,0.085937,capture_20260324_195950_136851.png
smoke,0.519726,0.494664,0.269297,0.382695,capture_20260324_194958_586913.png
smoke,0.381218,0.460358,0.376501,0.451306,capture_20260324_173909_433193.png
body,0.493689,0.524427,0.004398,0.059033,capture_20260324_195509_074584.png
head,0.503255,0.501556,0.002859,0.008601,capture_20260324_195900_895498.png
body,0.503475,0.521299,0.008576,0.034012,capture_20260324_195900_895498.png
smoke,0.574185,0.536592,0.335334,0.582428,capture_20260324_195628_700167.png
smoke,0.2125,0.456481481481482,0.0432291666666667,0.168518518518519,Screenshot from 2026-03-09 13-33-55.png
smoke,0.611979166666667,0.332407407407407,0.1,0.436111111111111,Screenshot from 2026-03-09 13-33-55.png
body,0.4796875,0.493518518518519,0.015625,0.0675925925925926,Screenshot from 2026-03-09 13-34-25.png
head,0.483854166666667,0.477777777777778,0.0067708333333333,0.0148148148148148,Screenshot from 2026-03-09 13-34-25.png
smoke,0.5,0.407407407407407,0.025,0.15,Screenshot from 2026-03-09 13-35-19.png
smoke,0.478645833333333,0.489814814814815,0.126041666666667,0.178703703703704,Screenshot from 2026-03-09 13-35-24.png
body,0.504166666666667,0.509259259259259,0.021875,0.0666666666666667,Screenshot from 2026-03-09 13-35-36.png
head,0.511458333333333,0.491666666666667,0.0083333333333333,0.0175925925925926,Screenshot from 2026-03-09 13-35-36.png
body,0.469270833333333,0.573148148148148,0.0239583333333333,0.0287037037037037,Screenshot from 2026-03-09 13-35-44.png
smoke,0.4640625,0.423148148148148,0.0411458333333333,0.155555555555556,Screenshot from 2026-03-09 13-36-41.png
smoke,0.790625,0.436111111111111,0.0635416666666667,0.200925925925926,Screenshot from 2026-03-09 13-36-52.png
smoke,0.513541666666667,0.463888888888889,0.0505208333333333,0.0824074074074074,Screenshot from 2026-03-09 13-36-59.png
body,0.470833333333333,0.463888888888889,0.04375,0.175925925925926,Screenshot from 2026-03-09 13-37-01.png
head,0.475520833333333,0.437962962962963,0.015625,0.0287037037037037,Screenshot from 2026-03-09 13-37-01.png
head,0.491145833333333,0.498148148148148,0.0026041666666666,0.0074074074074074,Screenshot from 2026-03-09 13-37-29.png
body,0.486979166666667,0.505555555555556,0.0104166666666667,0.0398148148148148,Screenshot from 2026-03-09 13-37-29.png
spike,0.5015625,0.523148148148148,0.0088541666666666,0.0342592592592593,Screenshot from 2026-03-09 13-37-45.png
spike,0.617708333333333,0.547222222222222,0.0177083333333333,0.0592592592592593,Screenshot from 2026-03-09 13-37-48.png
smoke,0.470833333333333,0.309259259259259,0.184895833333333,0.222222222222222,Screenshot from 2026-03-09 13-38-33.png
smoke,0.7734375,0.391666666666667,0.0651041666666667,0.209259259259259,Screenshot from 2026-03-09 13-38-50.png
smoke,0.0,0.0,0.293229166666667,0.875,Screenshot from 2026-03-09 13-38-50.png
head,0.475520833333333,0.49537037037037,0.00625,0.012037037037037,Screenshot from 2026-03-09 13-38-50.png
head,0.484895833333333,0.497222222222222,0.0041666666666666,0.0083333333333333,Screenshot from 2026-03-09 13-38-50.png
body,0.48125,0.503703703703704,0.0114583333333333,0.0546296296296296,Screenshot from 2026-03-09 13-38-50.png
body,0.472916666666667,0.50462962962963,0.0109375,0.062037037037037,Screenshot from 2026-03-09 13-38-50.png
body,0.764583333333333,0.507407407407407,0.0197916666666667,0.0814814814814815,Screenshot from 2026-03-09 13-38-50.png
head,0.769791666666667,0.489814814814815,0.0072916666666666,0.0203703703703704,Screenshot from 2026-03-09 13-38-50.png
head,0.511458333333333,0.498148148148148,0.0171875,0.0333333333333333,Screenshot from 2026-03-09 13-38-53.png
body,0.492708333333333,0.531481481481481,0.0505208333333333,0.250925925925926,Screenshot from 2026-03-09 13-38-53.png
body,0.488020833333333,0.5,0.0088541666666666,0.0768518518518519,Screenshot from 2026-03-09 13-39-07.png
spike,0.147916666666667,0.681481481481482,0.0796875,0.075,Screenshot from 2026-03-09 13-39-14.png
body,0.488541666666667,0.494444444444444,0.0088541666666666,0.0592592592592593,Screenshot from 2026-03-09 13-39-41.png
spike,0.348958333333333,0.662962962962963,0.0260416666666667,0.0333333333333333,Screenshot from 2026-03-09 13-39-48.png
spike,0.402604166666667,0.635185185185185,0.0380208333333333,0.0509259259259259,Screenshot from 2026-03-09 13-40-17.png
body,0.483854166666667,0.505555555555556,0.0359375,0.087037037037037,Screenshot from 2026-03-09 13-40-21.png
head,0.494270833333333,0.484259259259259,0.0088541666666666,0.0231481481481481,Screenshot from 2026-03-09 13-40-21.png
smoke,0.178645833333333,0.286111111111111,0.130729166666667,0.392592592592593,Screenshot from 2026-03-09 13-40-41.png
head,0.528645833333333,0.475925925925926,0.0072916666666666,0.0074074074074074,Screenshot from 2026-03-09 13-40-41.png
spike,0.323958333333333,0.528703703703704,0.0333333333333333,0.0833333333333333,Screenshot from 2026-03-09 13-40-52.png
head,0.478645833333333,0.434259259259259,0.0052083333333333,0.0157407407407407,Screenshot from 2026-03-09 13-40-52.png
body,0.475,0.447222222222222,0.0208333333333333,0.0916666666666667,Screenshot from 2026-03-09 13-40-52.png
smoke,0.4609375,0.353703703703704,0.0921875,0.171296296296296,Screenshot from 2026-03-09 13-40-52.png
spike,0.313541666666667,0.553703703703704,0.0203125,0.0592592592592593,Screenshot from 2026-03-09 13-40-55.png
head,0.366145833333333,0.49537037037037,0.0104166666666667,0.0259259259259259,Screenshot from 2026-03-09 13-40-55.png
head,0.5890625,0.455555555555556,0.0114583333333333,0.0277777777777778,Screenshot from 2026-03-09 13-40-55.png
body,0.353645833333333,0.514814814814815,0.0348958333333333,0.0935185185185185,Screenshot from 2026-03-09 13-40-55.png
body,0.5796875,0.47962962962963,0.0333333333333333,0.128703703703704,Screenshot from 2026-03-09 13-40-55.png
smoke,0.549479166666667,0.406481481481482,0.111458333333333,0.160185185185185,Screenshot from 2026-03-09 13-41-36.png
spike,0.625,0.59537037037037,0.0114583333333333,0.0416666666666667,Screenshot from 2026-03-09 13-42-09.png
head,0.488020833333333,0.518518518518519,0.0057291666666666,0.012962962962963,Screenshot from 2026-03-09 13-42-09.png
head,0.501041666666667,0.519444444444445,0.0052083333333333,0.0101851851851852,Screenshot from 2026-03-09 13-42-09.png
body,0.4828125,0.532407407407407,0.0130208333333333,0.0481481481481482,Screenshot from 2026-03-09 13-42-09.png
body,0.497916666666667,0.52962962962963,0.0130208333333333,0.05,Screenshot from 2026-03-09 13-42-09.png
smoke,0.304166666666667,0.25462962962963,0.2859375,0.442592592592593,Screenshot from 2026-03-09 13-42-30.png
spike,0.468229166666667,0.680555555555556,0.0395833333333333,0.103703703703704,Screenshot from 2026-03-09 13-43-18.png
body,0.498958333333333,0.505555555555556,0.0177083333333333,0.0740740740740741,Screenshot from 2026-03-09 13-43-25.png
head,0.503645833333333,0.493518518518519,0.0067708333333333,0.0138888888888889,Screenshot from 2026-03-09 13-43-25.png
smoke,0.236979166666667,0.416666666666667,0.198958333333333,0.217592592592593,Screenshot from 2026-03-09 13-43-39.png
spike,0.0161458333333333,0.551851851851852,0.840104166666667,0.442592592592593,Screenshot from 2026-03-09 13-43-45.png
body,0.509375,0.42962962962963,0.0182291666666667,0.0296296296296296,Screenshot from 2026-03-09 13-44-17.png
head,0.513541666666667,0.414814814814815,0.0088541666666666,0.012962962962963,Screenshot from 2026-03-09 13-44-17.png
head,0.467708333333333,0.437962962962963,0.0171875,0.0203703703703704,Screenshot from 2026-03-09 13-44-20.png
body,0.4578125,0.461111111111111,0.0333333333333333,0.0833333333333333,Screenshot from 2026-03-09 13-44-20.png
body,0.492708333333333,0.493518518518519,0.0072916666666666,0.012037037037037,Screenshot from 2026-03-09 13-44-48.png
head,0.49375,0.487962962962963,0.0046875,0.0055555555555555,Screenshot from 2026-03-09 13-44-48.png
smoke,0.484375,0.322222222222222,0.0963541666666667,0.164814814814815,Screenshot from 2026-03-09 13-44-53.png
smoke,0.828645833333333,0.159259259259259,0.169791666666667,0.813888888888889,Screenshot from 2026-03-09 13-45-09.png
smoke,0.4765625,0.34537037037037,0.109375,0.209259259259259,Screenshot from 2026-03-09 13-45-09.png
smoke,0.296875,0.249074074074074,0.147916666666667,0.243518518518519,Screenshot from 2026-03-09 13-45-09.png
spike,0.613541666666667,0.634259259259259,0.04375,0.0592592592592593,Screenshot from 2026-03-09 13-45-25.png
smoke,0.290625,0.218518518518519,0.486979166666667,0.614814814814815,Screenshot from 2026-03-09 13-45-38.png
smoke,0.440104166666667,0.422222222222222,0.0088541666666666,0.126851851851852,Screenshot from 2026-03-09 13-46-18.png
smoke,0.45625,0.312037037037037,0.0859375,0.137037037037037,Screenshot from 2026-03-09 13-46-18.png
smoke,0.450520833333333,0.114814814814815,0.549479166666667,0.883333333333333,Screenshot from 2026-03-09 13-46-18.png
smoke,0.486979166666667,0.176851851851852,0.165625,0.142592592592593,Screenshot from 2026-03-09 13-46-28.png
smoke,0.331770833333333,0.337037037037037,0.1921875,0.258333333333333,Screenshot from 2026-03-09 13-46-28.png
body,0.50625,0.492592592592593,0.0276041666666667,0.102777777777778,Screenshot from 2026-03-09 13-46-28.png
body,0.710416666666667,0.489814814814815,0.0223958333333333,0.0824074074074074,Screenshot from 2026-03-09 13-46-28.png
head,0.5140625,0.472222222222222,0.0119791666666667,0.0185185185185185,Screenshot from 2026-03-09 13-46-28.png
head,0.714583333333333,0.469444444444444,0.0125,0.0194444444444444,Screenshot from 2026-03-09 13-46-28.png
body,0.498958333333333,0.501851851851852,0.0078125,0.037037037037037,Screenshot from 2026-03-09 13-46-50.png
body,0.497916666666667,0.501851851851852,0.0088541666666666,0.0564814814814815,Screenshot from 2026-03-09 13-47-03.png
head,0.502083333333333,0.489814814814815,0.0036458333333333,0.0101851851851852,Screenshot from 2026-03-09 13-47-03.png
smoke,0.364583333333333,0.0046296296296296,0.635416666666667,0.99537037037037,Screenshot from 2026-03-09 13-47-16.png
body,0.527083333333333,0.505555555555556,0.00625,0.0185185185185185,Screenshot from 2026-03-09 13-48-36.png
body,0.493229166666667,0.508333333333333,0.009375,0.0175925925925926,Screenshot from 2026-03-09 13-48-36.png
head,0.527604166666667,0.5,0.0041666666666666,0.0064814814814814,Screenshot from 2026-03-09 13-48-36.png
head,0.496354166666667,0.492592592592593,0.003125,0.0046296296296296,Screenshot from 2026-03-09 13-48-52.png
body,0.493229166666667,0.498148148148148,0.0104166666666667,0.0138888888888889,Screenshot from 2026-03-09 13-48-52.png
body,0.478125,0.376851851851852,0.009375,0.0287037037037037,Screenshot from 2026-03-09 13-49-00.png
body,0.481770833333333,0.474074074074074,0.0114583333333333,0.0444444444444444,Screenshot from 2026-03-09 13-49-00.png
head,0.480729166666667,0.368518518518519,0.003125,0.0074074074074074,Screenshot from 2026-03-09 13-49-00.png
head,0.483854166666667,0.463888888888889,0.0057291666666666,0.0092592592592592,Screenshot from 2026-03-09 13-49-00.png
spike,0.179166666666667,0.531481481481481,0.04375,0.134259259259259,Screenshot from 2026-03-09 13-49-43.png
body,0.469791666666667,0.492592592592593,0.04375,0.191666666666667,Screenshot from 2026-03-09 13-50-31.png
head,0.480729166666667,0.456481481481482,0.01875,0.0333333333333333,Screenshot from 2026-03-09 13-50-31.png
smoke,0.467708333333333,0.387037037037037,0.0526041666666667,0.20462962962963,Screenshot from 2026-03-09 13-50-43.png
body,0.4625,0.530555555555556,0.0338541666666667,0.134259259259259,Screenshot from 2026-03-09 13-50-58.png
head,0.471354166666667,0.50462962962963,0.0119791666666667,0.0259259259259259,Screenshot from 2026-03-09 13-50-58.png
spike,0.450520833333333,0.596296296296296,0.0286458333333333,0.0259259259259259,Screenshot from 2026-03-09 13-51-44.png
smoke,0.209375,0.286111111111111,0.177083333333333,0.385185185185185,Screenshot from 2026-03-09 13-51-51.png
smoke,0.4984375,0.414814814814815,0.059375,0.119444444444444,Screenshot from 2026-03-09 13-52-54.png
smoke,0.0817708333333333,0.384259259259259,0.0817708333333333,0.0444444444444444,Screenshot from 2026-03-09 13-52-57.png
smoke,0.568229166666667,0.0009259259259259,0.431770833333333,0.999074074074074,Screenshot from 2026-03-09 13-53-23.png
smoke,0.424479166666667,0.273148148148148,0.195833333333333,0.367592592592593,Screenshot from 2026-03-09 13-53-23.png
body,0.472395833333333,0.493518518518519,0.0489583333333333,0.101851851851852,Screenshot from 2026-03-09 13-54-10.png
head,0.488020833333333,0.476851851851852,0.0098958333333333,0.0166666666666667,Screenshot from 2026-03-09 13-54-10.png
smoke,0.473958333333333,0.287962962962963,0.341666666666667,0.459259259259259,Screenshot from 2026-03-09 13-54-17.png
smoke,0.558333333333333,0.409259259259259,0.130729166666667,0.198148148148148,Screenshot from 2026-03-09 13-54-19.png
body,0.482291666666667,0.443518518518519,0.0114583333333333,0.0490740740740741,Screenshot from 2026-03-09 13-55-04.png
body,0.478125,0.44537037037037,0.0411458333333333,0.075,Screenshot from 2026-03-09 13-55-04.png
head,0.486458333333333,0.431481481481481,0.0052083333333333,0.012037037037037,Screenshot from 2026-03-09 13-55-04.png
head,0.4953125,0.431481481481481,0.0067708333333333,0.0111111111111111,Screenshot from 2026-03-09 13-55-04.png
body,0.496875,0.462037037037037,0.0453125,0.0333333333333333,Screenshot from 2026-03-09 13-55-14.png
body,0.49375,0.484259259259259,0.0302083333333333,0.0703703703703704,Screenshot from 2026-03-09 13-55-47.png
body,0.525,0.487962962962963,0.0322916666666667,0.0731481481481481,Screenshot from 2026-03-09 13-55-47.png
head,0.53125,0.474074074074074,0.00625,0.012037037037037,Screenshot from 2026-03-09 13-55-47.png
smoke,0.216666666666667,0.322222222222222,0.0291666666666667,0.119444444444444,Screenshot from 2026-03-09 13-55-53.png
body,0.5046875,0.541666666666667,0.00625,0.0240740740740741,Screenshot from 2026-03-09 13-56-29.png
body,0.4859375,0.477777777777778,0.0088541666666666,0.0351851851851852,Screenshot from 2026-03-09 13-56-29.png
head,0.4875,0.467592592592593,0.0046875,0.0092592592592592,Screenshot from 2026-03-09 13-56-29.png
body,0.555208333333333,0.547222222222222,0.0802083333333333,0.0564814814814815,Screenshot from 2026-03-09 13-56-39.png
body,0.473958333333333,0.462037037037037,0.0244791666666667,0.0916666666666667,Screenshot from 2026-03-09 13-56-39.png
head,0.472395833333333,0.447222222222222,0.0057291666666666,0.0138888888888889,Screenshot from 2026-03-09 13-56-39.png
body,0.469270833333333,0.455555555555556,0.0317708333333333,0.0592592592592593,Screenshot from 2026-03-09 13-57-11.png
body,0.494270833333333,0.482407407407407,0.0072916666666666,0.012962962962963,Screenshot from 2026-03-09 13-57-31.png
spike,0.8921875,0.59537037037037,0.0598958333333333,0.0638888888888889,Screenshot from 2026-03-09 13-58-58.png
body,0.578645833333333,0.478703703703704,0.0375,0.0703703703703704,Screenshot from 2026-03-09 13-58-58.png
head,0.593229166666667,0.455555555555556,0.0114583333333333,0.0231481481481481,Screenshot from 2026-03-09 13-58-58.png
spike,0.533854166666667,0.525925925925926,0.0145833333333333,0.0185185185185185,Screenshot from 2026-03-09 13-59-26.png
smoke,0.390625,0.344444444444444,0.0723958333333333,0.115740740740741,Screenshot from 2026-03-09 14-00-17.png
body,0.491145833333333,0.47962962962963,0.0119791666666667,0.0342592592592593,Screenshot from 2026-03-09 14-01-07.png
head,0.495833333333333,0.474074074074074,0.0052083333333333,0.0083333333333333,Screenshot from 2026-03-09 14-01-07.png
spike,0.486458333333333,0.5,0.01875,0.0444444444444444,Screenshot from 2026-03-09 14-01-12.png
body,0.482291666666667,0.47962962962963,0.0302083333333333,0.134259259259259,Screenshot from 2026-03-09 14-01-14.png
head,0.488541666666667,0.456481481481482,0.0145833333333333,0.0231481481481481,Screenshot from 2026-03-09 14-01-14.png