image_name,spike,head,body,smoke,test
capture_20260322_215333_404943.png,0,1,1,0,0
capture_20260322_215420_285527.png,0,1,1,0,0
capture_20260324_195950_136851.png,0,0,1,1,0
Screenshot from 2026-03-09 13-37-36.png,0,0,0,0,0
Screenshot from 2026-03-09 13-51-36.png,0,0,0,0,1
Capture d'écran 2026-03-17 200850.png,0,0,0,1,0
Capture d'écran 2026-03-23 231006.png,0,0,0,1,0
Screenshot 2026-03-21 150108.png,0,1,1,0,0
Screenshot 2026-03-24 084400.png,1,0,0,0,0
capture_20260310_195813_565599.png,0,3,3,0,1
Capture d'écran 2026-03-18 181414.png,1,1,1,0,0
capture_20260322_212022_306999.png,0,0,0,1,0
Screenshot from 2026-03-09 13-45-25.png,1,0,0,0,0
Screenshot 2026-03-21 142614.png,0,1,1,0,0
capture_20260322_213515_738574.png,0,0,0,2,0
capture_20260310_213935_494656.png,1,2,2,0,0
Capture d'écran 2026-03-18 180436.png,1,0,0,0,0
capture_20260322_214418_802594.png,1,1,1,0,0
Screenshot 2026-03-24 084131.png,0,0,0,1,1
Capture d'écran 2026-03-18 220526.png,0,1,1,0,1
capture_20260324_173416_652861.png,0,2,2,1,1
capture_20260324_195713_893314.png,0,1,1,0,0
capture_20260310_213942_302749.png,0,0,0,1,0
Screenshot 2026-03-21 145416.png,0,0,0,2,0
Capture d'écran 2026-03-18 220940.png,0,3,3,0,1
capture_20260322_215456_541110.png,0,1,1,0,0
Screenshot 2026-03-24 092841.png,0,0,0,0,1
capture_20260322_213234_323618.png,0,0,0,1,0
capture_20260324_200327_692698.png,1,0,0,1,0
Screenshot from 2026-03-09 13-59-26.png,1,0,0,0,1
capture_20260310_213818_495965.png,0,0,0,1,1
capture_20260310_212823_454862.png,0,1,1,1,0
Capture d'écran 2026-03-23 224505.png,0,0,0,1,0
capture_20260322_211334_825484.png,0,0,0,1,0
capture_20260322_215509_893464.png,0,0,0,1,0
capture_20260322_210130_900998.png,0,1,1,0,0
Screenshot from 2026-03-09 13-53-23.png,0,0,0,2,0
capture_20260324_200300_550544.png,0,1,1,0,0
capture_20260310_212644_362527.png,0,0,0,1,0
capture_20260324_173526_529772.png,0,0,0,0,0
Capture d'écran 2026-03-19 092747.png,0,0,0,1,1
Capture d'écran 2026-03-18 225524.png,0,0,0,1,0
capture_20260310_213905_615082.png,0,1,1,1,0
Capture d'écran 2026-03-18 221337.png,1,1,1,0,0
capture_20260322_210006_333156.png,1,0,0,1,0
Capture d'écran 2026-03-17 202958.png,0,0,0,1,0
Screenshot from 2026-03-09 13-42-09.png,1,2,2,0,1
capture_20260310_212705_570164.png,0,1,1,0,0
Screenshot 2026-03-24 091847.png,0,0,0,1,0
Screenshot 2026-03-24 083943.png,0,0,0,1,0
Screenshot 2026-03-24 092113.png,0,0,0,0,0
capture_20260324_200014_265481.png,0,1,1,0,0
Capture d'écran 2026-03-23 225520.png,0,0,0,1,0
Screenshot from 2026-03-09 13-48-52.png,0,1,1,0,0
Screenshot 2026-03-21 142923.png,0,1,1,0,0
capture_20260322_213248_651577.png,0,0,0,2,1
Capture d'écran 2026-03-23 224524.png,0,1,1,2,1
capture_20260322_214004_624763.png,0,1,1,0,0
Capture d'écran 2026-03-17 204622.png,0,0,0,0,0
capture_20260324_173733_741042.png,0,1,1,0,1
Screenshot from 2026-03-09 13-58-58.png,1,1,1,0,0
Screenshot from 2026-03-09 13-42-25.png,0,0,0,0,0
capture_20260324_200530_523372.png,0,1,1,0,0
Screenshot from 2026-03-09 14-00-17.png,0,0,0,1,0
capture_20260324_200332_468241.png,1,0,0,0,0
Screenshot 2026-03-21 145615.png,0,0,1,0,0
Capture d'écran 2026-03-19 090713.png,1,2,2,1,1
Capture d'écran 2026-03-19 094908.png,1,0,0,1,0
capture_20260322_205913_621517.png,0,0,0,1,0
capture_20260322_205920_893568.png,0,0,0,1,1
Screenshot from 2026-03-09 13-37-45.png,1,0,0,0,0
Screenshot 2026-03-24 084318.png,0,0,0,2,0
Screenshot from 2026-03-09 13-57-11.png,0,0,1,0,0
Screenshot from 2026-03-09 13-46-41.png,0,0,0,0,0
Screenshot from 2026-03-09 13-47-16.png,0,0,0,1,0
capture_20260324_173516_264872.png,0,0,0,1,0
capture_20260324_195737_381672.png,0,1,1,0,0
capture_20260322_215604_877364.png,0,0,0,0,0
capture_20260324_194958_586913.png,0,0,0,1,0
capture_20260322_212011_594630.png,0,0,0,1,0
capture_20260310_215217_972031.png,0,1,1,0,0
Capture d'écran 2026-03-23 224940.png,0,0,0,2,0
Screenshot from 2026-03-09 13-51-44.png,1,0,0,0,1
Screenshot 2026-03-24 091355.png,0,1,1,0,1
capture_20260324_195628_700167.png,0,0,0,1,0
Capture d'écran 2026-03-19 095551.png,0,1,1,0,1
Screenshot 2026-03-21 150625.png,0,2,2,0,1
Screenshot 2026-03-24 084547.png,0,0,0,1,0
capture_20260322_213712_642098.png,1,2,2,0,1
capture_20260324_194811_016427.png,1,1,1,0,0
capture_20260310_214716_543738.png,0,1,1,0,1
Capture d'écran 2026-03-19 095046.png,0,0,0,1,1
Screenshot 2026-03-21 144511.png,1,0,0,0,0
Screenshot 2026-03-24 092718.png,1,1,1,0,0
capture_20260322_215124_116703.png,1,0,0,0,0
Screenshot 2026-03-21 151205.png,0,1,1,0,0
Capture d'écran 2026-03-17 200333.png,0,0,0,0,0
capture_20260324_174025_966131.png,0,1,1,0,0
Capture d'écran 2026-03-17 195754.png,0,1,1,0,1
capture_20260322_214435_330639.png,0,0,0,1,0
Capture d'écran 2026-03-19 095116.png,1,1,1,0,0
capture_20260324_194945_299178.png,0,1,1,0,1
capture_20260324_173402_412062.png,0,0,0,1,0
capture_20260322_213548_322349.png,0,1,1,0,0
capture_20260324_194843_353559.png,0,1,1,0,1
Capture d'écran 2026-03-23 222818.png,0,0,0,1,0
Capture d'écran 2026-03-18 220054.png,0,2,2,0,0
Capture d'écran 2026-03-19 091532.png,0,1,2,0,0
capture_20260324_174256_141122.png,0,1,1,0,0
Screenshot 2026-03-24 085227.png,0,1,1,0,0
Screenshot 2026-03-21 150712.png,0,0,0,0,0
capture_20260324_174600_614269.png,0,1,1,0,1
capture_20260322_214959_484588.png,0,0,0,1,0
Screenshot from 2026-03-09 13-48-36.png,0,1,2,0,0
capture_20260324_174217_940997.png,0,0,0,1,0
capture_20260310_214919_150328.png,0,0,0,1,1
Screenshot from 2026-03-09 13-36-46.png,0,0,0,0,6
capture_20260324_195501_313268.png,0,1,1,0,1
Screenshot from 2026-03-09 13-50-43.png,0,0,0,1,1
Screenshot from 2026-03-09 13-48-33.png,0,0,0,0,0
Capture d'écran 2026-03-18 230249.png,0,1,1,1,1
Capture d'écran 2026-03-19 093856.png,1,0,0,0,0
Screenshot 2026-03-21 142632.png,0,0,0,1,1
capture_20260310_213243_615544.png,0,2,2,0,1
Capture d'écran 2026-03-18 220229.png,0,0,0,0,0
capture_20260310_213302_878428.png,0,0,0,1,0
capture_20260322_213326_659285.png,1,0,0,0,1
capture_20260310_195907_358433.png,0,2,2,0,0
capture_20260322_215028_756491.png,1,0,0,0,0
Capture d'écran 2026-03-18 221541.png,0,1,1,1,0
capture_20260324_173105_673426.png,0,1,1,0,0
Screenshot 2026-03-24 090732.png,0,1,1,0,0
Capture d'écran 2026-03-23 222725.png,0,0,0,1,0
capture_20260310_213155_160273.png,1,0,0,0,0
Capture d'écran 2026-03-23 224028.png,0,0,0,1,0
capture_20260324_174135_005044.png,1,2,2,0,0
capture_20260324_174016_749940.png,0,1,1,0,0
capture_20260324_173021_887992.png,0,1,1,0,0
capture_20260322_211329_193984.png,0,0,0,1,1
Capture d'écran 2026-03-18 230313.png,1,0,0,1,0
Screenshot 2026-03-21 143826.png,0,0,0,0,1
Capture d'écran 2026-03-23 223020.png,1,0,0,0,0
capture_20260310_212945_324014.png,0,0,0,1,0
capture_20260322_213555_946656.png,1,1,1,0,1
capture_20260324_173603_444700.png,0,1,1,0,0
capture_20260324_195203_245904.png,0,0,0,0,0
capture_20260324_174402_782283.png,0,1,1,0,0
capture_20260322_213803_753837.png,1,0,0,0,0
capture_20260310_212949_276407.png,0,1,1,1,0
capture_20260324_173719_431820.png,0,0,0,1,0
Capture d'écran 2026-03-23 231435.png,0,0,0,1,1
capture_20260310_213417_380833.png,0,1,1,0,1
capture_20260322_213129_148179.png,1,0,0,0,0
Capture d'écran 2026-03-17 200755.png,1,1,0,1,1
Screenshot 2026-03-24 091229.png,0,1,1,0,0
capture_20260324_174308_661088.png,0,0,0,1,0
capture_20260310_213446_436327.png,0,0,0,2,0
capture_20260310_213001_459822.png,1,1,1,0,1
capture_20260322_211517_567098.png,0,0,0,1,0
capture_20260310_213342_741817.png,0,0,0,0,0
Capture d'écran 2026-03-23 224111.png,0,0,0,2,0
Screenshot from 2026-03-09 13-40-41.png,0,1,0,1,0
capture_20260310_214409_554726.png,0,0,0,1,1
Screenshot 2026-03-21 145626.png,0,0,0,1,0
Screenshot from 2026-03-09 13-35-19.png,0,0,0,1,0
capture_20260322_213807_761682.png,1,0,0,0,0
capture_20260310_213540_563063.png,0,3,3,3,0
capture_20260324_195409_520564.png,0,0,0,1,0
Capture d'écran 2026-03-18 223622.png,0,0,0,1,0
Screenshot 2026-03-21 145544.png,0,1,1,0,1
Capture d'écran 2026-03-23 223312.png,0,0,0,1,0
Capture d'écran 2026-03-19 095618.png,0,0,0,2,0
Screenshot from 2026-03-09 13-39-48.png,1,0,0,0,0
Capture d'écran 2026-03-23 223630.png,1,0,0,1,1
Capture d'écran 2026-03-18 221017.png,0,2,2,0,1
Capture d'écran 2026-03-19 092444.png,0,0,0,1,1
capture_20260310_215006_389889.png,0,0,0,1,0
Screenshot from 2026-03-09 13-47-03.png,0,1,1,0,0
Screenshot from 2026-03-09 13-34-44.png,0,0,0,0,0
capture_20260310_215144_212392.png,0,1,1,1,0
capture_20260322_205925_333329.png,1,1,1,1,0
Screenshot 2026-03-24 084438.png,1,1,1,1,0
Capture d'écran 2026-03-18 180342.png,0,1,1,1,0
Screenshot from 2026-03-09 13-51-51.png,0,0,0,1,0
Capture d'écran 2026-03-19 092638.png,0,0,0,2,1
Capture d'écran 2026-03-18 230852.png,0,1,1,0,1
Capture d'écran 2026-03-18 215900.png,0,0,0,1,0
Capture d'écran 2026-03-18 220700.png,0,1,1,1,0
Screenshot 2026-03-21 150905.png,0,0,0,1,1
Capture d'écran 2026-03-17 201144.png,0,0,0,3,0
capture_20260322_213950_920742.png,0,0,0,1,0
capture_20260322_215137_324917.png,0,0,0,1,0
capture_20260310_214649_568521.png,0,1,1,0,0
Screenshot from 2026-03-09 14-01-07.png,0,1,1,0,0
Capture d'écran 2026-03-19 094206.png,0,0,0,1,0
capture_20260324_195944_792820.png,0,1,1,1,0
capture_20260324_200421_323184.png,1,0,0,0,1
capture_20260310_214016_806055.png,0,0,0,0,0
Capture d'écran 2026-03-17 200938.png,0,2,2,1,0
Screenshot from 2026-03-09 13-39-07.png,0,0,1,0,0
capture_20260324_173729_861679.png,0,1,1,0,0
capture_20260310_213208_992240.png,1,0,0,0,0
capture_20260310_212657_722114.png,0,1,1,0,0
Capture d'écran 2026-03-19 094148.png,0,0,0,1,0
capture_20260322_214408_386386.png,1,1,1,0,1
capture_20260310_212830_142665.png,0,0,0,0,0
capture_20260324_200130_589791.png,0,1,1,0,1
Screenshot from 2026-03-09 13-37-01.png,0,1,1,0,0
Capture d'écran 2026-03-17 195508.png,0,1,2,0,0
Capture d'écran 2026-03-19 092722.png,1,0,0,0,0
capture_20260322_195827_987143.png,0,1,1,0,0
capture_20260310_212738_616444.png,0,1,1,1,0
capture_20260324_173521_065397.png,0,0,0,1,1
Screenshot from 2026-03-09 13-50-31.png,0,1,1,0,0
capture_20260324_200345_563407.png,1,0,0,0,0
capture_20260322_212321_616887.png,0,0,0,1,0
Capture d'écran 2026-03-19 092851.png,0,1,1,1,0
Capture d'écran 2026-03-23 225330.png,0,0,0,1,0
capture_20260310_215000_277875.png,0,0,0,1,0
capture_20260324_195832_983114.png,0,2,2,0,1
capture_20260322_215546_060962.png,0,2,2,1,1
Screenshot 2026-03-21 143534.png,1,0,0,0,0
Capture d'écran 2026-03-17 202510.png,0,1,1,0,0
Capture d'écran 2026-03-18 230001.png,0,2,2,0,0
capture_20260324_174351_717859.png,0,0,0,1,0
Screenshot from 2026-03-09 13-36-41.png,0,0,0,1,0
Screenshot from 2026-03-09 13-54-17.png,0,0,0,1,0
capture_20260310_214301_443809.png,0,0,0,1,0
Screenshot 2026-03-24 092416.png,1,1,1,0,0
Screenshot 2026-03-24 092511.png,0,1,1,0,0
capture_20260322_211348_144799.png,0,2,2,0,0
Screenshot 2026-03-21 143614.png,0,0,0,1,0
Capture d'écran 2026-03-17 201519.png,0,0,0,1,0
capture_20260324_200019_130070.png,0,0,0,0,1
Screenshot 2026-03-24 084232.png,0,1,1,0,0
capture_20260322_213628_370203.png,0,0,0,1,1
Screenshot from 2026-03-09 13-37-59.png,0,0,0,0,1
Screenshot 2026-03-21 150723.png,0,0,0,1,1
capture_20260322_211315_617847.png,0,1,1,1,0
capture_20260310_214802_847108.png,0,2,2,0,0
capture_20260324_173956_846776.png,0,0,0,0,1
capture_20260324_173210_660738.png,0,0,0,1,0
capture_20260322_213202_843902.png,0,1,1,0,0
capture_20260324_174903_598748.png,0,0,0,1,0
Screenshot 2026-03-24 091123.png,0,0,0,1,0
capture_20260322_215147_892568.png,0,0,0,1,0
capture_20260324_200608_772419.png,0,0,0,1,0
Capture d'écran 2026-03-23 223127.png,0,0,0,1,1
Screenshot 2026-03-24 090408.png,1,1,1,0,0
capture_20260310_214055_597759.png,0,1,1,0,0
Screenshot from 2026-03-09 13-55-04.png,0,2,2,0,0
Capture d'écran 2026-03-18 224041.png,0,0,0,2,1
Capture d'écran 2026-03-18 223242.png,0,0,0,1,0
Capture d'écran 2026-03-18 223312.png,1,1,0,0,0
capture_20260322_212607_662544.png,0,0,0,0,1
capture_20260322_213608_610282.png,0,0,0,1,1
capture_20260324_174912_230832.png,0,1,1,0,0
capture_20260322_215038_596375.png,0,1,1,1,0
capture_20260324_173453_999787.png,0,0,0,1,0
capture_20260310_213922_198747.png,0,1,1,0,0
Screenshot 2026-03-21 145752.png,0,1,1,0,0
Capture d'écran 2026-03-23 230147.png,0,1,1,2,1
Capture d'écran 2026-03-23 225745.png,1,0,1,2,0
Screenshot 2026-03-21 143416.png,0,1,1,1,0
Capture d'écran 2026-03-19 091259.png,0,0,0,1,0
capture_20260324_195318_551560.png,0,1,1,0,0
capture_20260310_214953_062063.png,0,0,0,1,0
capture_20260324_200425_787052.png,1,0,0,0,0
Screenshot from 2026-03-09 13-55-12.png,0,0,0,0,0
capture_20260324_174936_423138.png,1,0,0,0,0
capture_20260324_195449_857484.png,0,0,0,1,0
capture_20260310_214420_057637.png,0,2,2,0,0
Capture d'écran 2026-03-18 225605.png,0,1,1,0,0
capture_20260324_173200_331865.png,0,1,1,0,0
capture_20260324_173842_403626.png,0,0,0,0,0
Screenshot 2026-03-21 143929.png,0,1,1,1,0
Capture d'écran 2026-03-19 095309.png,0,0,0,1,0
Capture d'écran 2026-03-23 231307.png,0,0,0,1,0
capture_20260324_195146_269943.png,0,0,0,0,0
capture_20260310_214100_765647.png,0,0,0,2,0
capture_20260310_213307_758577.png,0,2,2,0,0
capture_20260322_211138_555537.png,1,0,0,1,0
capture_20260324_194619_150217.png,1,0,0,0,0
Screenshot 2026-03-21 145124.png,0,0,0,0,0
capture_20260310_213027_738827.png,0,0,0,0,0
capture_20260310_214539_952933.png,0,0,0,0,0
capture_20260324_174435_318842.png,0,0,0,1,0
capture_20260310_214905_358376.png,0,0,0,0,0
capture_20260322_210044_565028.png,1,0,0,0,0
Screenshot from 2026-03-09 13-40-52.png,1,1,1,1,0
Screenshot 2026-03-21 145949.png,0,0,0,0,0
Screenshot 2026-03-24 084037.png,0,2,2,0,0
Screenshot 2026-03-24 085249.png,1,1,1,1,0
Screenshot from 2026-03-09 13-43-39.png,0,0,0,1,0
capture_20260310_215227_475912.png,0,0,0,1,0
capture_20260310_213408_917025.png,0,0,0,0,0
capture_20260324_195850_839378.png,0,1,1,1,0
capture_20260324_173852_162753.png,0,0,0,0,0
Screenshot from 2026-03-09 13-54-19.png,0,0,0,1,0
capture_20260324_194603_702477.png,0,1,1,0,0
capture_20260310_215155_292516.png,1,0,0,0,0
Screenshot 2026-03-21 150412.png,1,1,1,0,0
capture_20260322_215042_756391.png,0,0,0,2,0
Screenshot 2026-03-21 142455.png,0,0,1,0,0
Capture d'écran 2026-03-19 094005.png,1,1,1,0,1
Screenshot 2026-03-21 142745.png,0,0,0,1,0
Screenshot from 2026-03-09 13-38-36.png,0,0,0,0,0
capture_20260324_195612_643575.png,0,1,1,0,0
capture_20260310_213854_175257.png,0,1,1,1,0
capture_20260322_210229_292512.png,0,1,1,0,0
capture_20260324_195440_513317.png,0,1,1,1,1
