image_name,spike,head,body,smoke,test
capture_20260310_214159_908362.png,0,0,0,1,0
Screenshot 2026-03-24 084625.png,0,1,2,0,0
Capture d'écran 2026-03-23 225818.png,0,0,0,1,0
capture_20260324_173007_336324.png,0,0,0,1,0
capture_20260324_200340_140215.png,0,0,0,1,0
Capture d'écran 2026-03-19 092037.png,0,0,0,1,0
capture_20260310_213135_088921.png,0,0,0,0,0
capture_20260322_215109_148724.png,1,0,0,0,1
capture_20260310_213514_363722.png,1,0,0,0,0
capture_20260322_213653_034295.png,0,1,1,0,0
Capture d'écran 2026-03-17 200316.png,0,0,0,0,0
Screenshot 2026-03-24 090004.png,0,0,0,1,1
capture_20260324_173331_945638.png,0,1,1,0,0
capture_20260324_200052_586643.png,0,0,0,1,1
capture_20260324_173909_433193.png,0,0,0,1,0
capture_20260310_212958_203780.png,1,0,0,0,0
capture_20260324_200250_853754.png,0,0,0,1,0
capture_20260322_215608_685159.png,0,1,1,0,0
Screenshot 2026-03-24 090255.png,0,1,1,0,0
Screenshot from 2026-03-09 13-49-00.png,0,2,2,0,0
capture_20260322_214806_707798.png,0,1,1,0,0
capture_20260324_200318_853416.png,0,0,0,1,0
Capture d'écran 2026-03-17 202707.png,0,0,0,0,0
Screenshot 2026-03-24 092134.png,0,1,1,0,0
Capture d'écran 2026-03-18 181504.png,0,0,0,2,0
Capture d'écran 2026-03-23 231411.png,1,0,0,1,0
Screenshot from 2026-03-09 13-39-14.png,1,0,0,0,0
Capture d'écran 2026-03-17 204647.png,0,1,1,0,0
Screenshot 2026-03-21 142718.png,0,0,1,1,0
Capture d'écran 2026-03-17 200124.png,0,0,1,0,0
Screenshot from 2026-03-09 14-01-26.png,0,0,0,0,0
capture_20260322_215046_860477.png,0,0,0,2,0
capture_20260310_213016_339138.png,1,1,1,0,0
Capture d'écran 2026-03-23 230007.png,0,0,0,2,0
capture_20260310_212840_486342.png,0,1,1,0,0
capture_20260324_172958_303778.png,0,0,0,1,0
capture_20260322_215539_356929.png,0,0,0,1,0
capture_20260322_214731_708257.png,0,0,0,0,0
capture_20260322_214855_804556.png,0,0,0,3,0
Screenshot from 2026-03-09 13-42-30.png,0,0,0,1,0
Screenshot from 2026-03-09 13-38-53.png,0,1,1,0,0
Capture d'écran 2026-03-17 200705.png,1,0,0,0,0
Screenshot from 2026-03-09 13-56-39.png,0,1,2,0,0
Screenshot 2026-03-21 144036.png,1,0,0,0,0
capture_20260324_195012_587826.png,0,0,0,1,0
Screenshot 2026-03-24 090819.png,0,1,1,0,0
Screenshot from 2026-03-09 13-39-41.png,0,0,1,0,0
Screenshot 2026-03-24 092353.png,0,0,0,1,1
Capture d'écran 2026-03-18 180745.png,1,0,0,0,0
capture_20260322_214747_867911.png,0,0,0,1,1
Screenshot 2026-03-24 091424.png,0,2,2,0,0
Screenshot 2026-03-21 143957.png,1,0,0,0,1
capture_20260324_195817_502891.png,0,1,1,2,0
capture_20260324_173505_840807.png,0,0,0,1,0
capture_20260324_195728_245431.png,0,0,0,1,0
capture_20260322_215015_820578.png,0,0,0,1,0
Screenshot from 2026-03-09 13-40-33.png,0,0,0,0,0
capture_20260324_195509_074584.png,0,0,1,0,0
Capture d'écran 2026-03-18 230142.png,0,0,0,1,0
capture_20260322_214403_298122.png,0,0,0,1,1
Screenshot from 2026-03-09 13-38-33.png,0,0,0,1,0
Screenshot from 2026-03-09 13-37-48.png,1,0,0,0,0
Screenshot 2026-03-21 145053.png,0,0,1,0,0
capture_20260322_211041_269475.png,0,1,1,0,1
Capture d'écran 2026-03-17 195914.png,0,0,0,1,0
capture_20260310_213535_523009.png,0,2,2,3,0
Capture d'écran 2026-03-19 091220.png,0,1,1,1,0
Capture d'écran 2026-03-19 093732.png,0,0,0,0,0
capture_20260322_213425_034848.png,0,2,2,1,1
Screenshot 2026-03-21 143339.png,0,1,1,1,0
capture_20260322_215338_653138.png,0,0,0,1,0
Screenshot from 2026-03-09 13-40-17.png,1,0,0,0,0
Screenshot from 2026-03-09 13-37-29.png,0,1,1,0,0
capture_20260310_213554_154925.png,0,0,0,1,0
capture_20260322_215306_564809.png,0,1,1,0,1
Screenshot 2026-03-21 142551.png,0,1,1,0,0
capture_20260324_200323_517027.png,0,0,0,1,0
Screenshot from 2026-03-09 13-57-31.png,0,0,1,0,1
Capture d'écran 2026-03-23 230313.png,0,0,0,1,0
capture_20260324_195643_148204.png,0,2,2,0,0
capture_20260322_210154_772721.png,0,2,2,0,0
capture_20260310_213958_126345.png,0,0,0,1,1
Screenshot from 2026-03-09 13-39-04.png,0,0,0,0,0
capture_20260324_173312_095939.png,0,1,1,1,0
Screenshot from 2026-03-09 13-57-19.png,0,0,0,0,1
Screenshot from 2026-03-09 14-01-14.png,0,1,1,0,0
Screenshot 2026-03-24 084853.png,0,0,0,1,0
Screenshot from 2026-03-09 13-38-30.png,0,0,0,0,0
capture_20260322_210142_300646.png,0,1,1,0,0
capture_20260310_214146_228543.png,0,1,1,0,0
Screenshot from 2026-03-09 13-56-29.png,0,1,2,0,0
Capture d'écran 2026-03-19 091938.png,0,0,0,2,0
Screenshot from 2026-03-09 13-55-47.png,0,1,2,0,0
Screenshot 2026-03-21 145036.png,0,0,0,0,0
Capture d'écran 2026-03-23 223609.png,0,0,0,1,1
Capture d'écran 2026-03-19 092143.png,0,2,2,0,0
Screenshot from 2026-03-09 13-55-53.png,0,0,0,1,0
capture_20260324_174859_646756.png,0,0,0,0,0
Capture d'écran 2026-03-19 094431.png,0,1,1,0,1
Screenshot 2026-03-24 090935.png,0,1,1,0,0
capture_20260324_194713_071698.png,0,0,0,1,0
capture_20260324_174513_166630.png,0,0,0,1,0
capture_20260322_213133_676118.png,1,0,0,0,0
capture_20260322_214423_378447.png,1,1,1,0,0
Capture d'écran 2026-03-17 204923.png,0,1,1,1,0
capture_20260310_214911_014295.png,0,1,1,0,1
capture_20260324_195253_262890.png,0,3,3,0,0
Screenshot 2026-03-24 091805.png,0,2,2,0,0
Screenshot from 2026-03-09 13-38-50.png,0,3,3,2,1
Screenshot from 2026-03-09 13-43-45.png,1,0,0,0,0
Capture d'écran 2026-03-17 200050.png,1,0,0,0,1
Screenshot from 2026-03-09 13-35-24.png,0,0,0,1,0
Screenshot from 2026-03-09 13-50-58.png,0,1,1,0,0
Screenshot from 2026-03-09 13-44-20.png,0,1,1,0,1
Screenshot from 2026-03-09 13-40-21.png,0,1,1,0,0
Screenshot 2026-03-21 145008.png,1,0,1,0,0
capture_20260324_200404_843298.png,0,0,0,1,0
Capture d'écran 2026-03-19 095141.png,0,0,0,1,0
capture_20260324_194517_805415.png,0,1,1,0,1
capture_20260324_174447_678687.png,0,1,1,0,0
capture_20260322_214936_468486.png,0,1,1,1,0
capture_20260324_174613_718502.png,0,1,1,0,1
capture_20260322_210054_525414.png,0,0,0,1,0
Capture d'écran 2026-03-19 092104.png,0,0,0,1,0
Capture d'écran 2026-03-17 202432.png,0,0,0,1,0
Capture d'écran 2026-03-18 180640.png,0,1,1,0,0
capture_20260322_212515_503353.png,0,0,0,2,0
Screenshot from 2026-03-09 13-44-48.png,0,1,1,0,0
Screenshot 2026-03-21 145455.png,0,1,1,0,0
Screenshot from 2026-03-09 13-38-21.png,0,0,0,0,0
Capture d'écran 2026-03-18 230803.png,0,1,1,0,0
capture_20260322_213738_857672.png,0,0,0,3,0
capture_20260310_213509_475714.png,1,0,0,0,0
capture_20260324_195429_352942.png,0,0,0,1,0
capture_20260310_212754_720021.png,0,1,1,0,1
capture_20260324_173033_960856.png,0,0,0,0,0
Screenshot from 2026-03-09 13-35-44.png,0,0,1,0,0
capture_20260322_213838_913886.png,0,0,0,0,0
capture_20260322_215054_556347.png,0,0,0,1,0
Screenshot from 2026-03-09 13-40-55.png,1,2,2,0,0
capture_20260324_195123_725410.png,0,1,1,0,0
capture_20260322_210247_820845.png,0,0,0,0,0
Screenshot 2026-03-21 144253.png,0,0,0,1,0
capture_20260322_213437_018730.png,0,1,1,0,0
Capture d'écran 2026-03-19 091209.png,0,1,1,1,0
Capture d'écran 2026-03-23 224600.png,0,0,0,1,1
Screenshot from 2026-03-09 13-47-30.png,0,0,0,0,1
Screenshot from 2026-03-09 13-36-59.png,0,0,0,1,0
capture_20260324_194736_087569.png,1,1,1,0,0
Capture d'écran 2026-03-19 092508.png,0,0,0,1,0
Capture d'écran 2026-03-23 230452.png,0,1,1,0,0
capture_20260322_214036_512734.png,1,0,0,0,0
capture_20260322_215133_620872.png,0,1,1,0,0
Screenshot 2026-03-21 150001.png,0,0,1,0,0
capture_20260322_211455_151438.png,0,1,1,1,0
Screenshot from 2026-03-09 13-37-52.png,0,0,0,0,1
capture_20260322_214024_264640.png,0,1,1,0,0
capture_20260324_200120_900618.png,0,1,1,0,0
capture_20260324_174300_293019.png,0,1,1,0,0
Screenshot from 2026-03-09 13-45-09.png,0,0,0,3,1
capture_20260310_195838_270156.png,0,1,1,0,0
Screenshot from 2026-03-09 13-43-25.png,0,1,1,0,0
capture_20260324_195723_141141.png,0,0,0,1,0
capture_20260310_213227_567512.png,1,0,0,0,0
capture_20260322_211030_109804.png,0,0,0,0,0
capture_20260324_195908_904000.png,0,0,0,1,0
capture_20260310_212720_513218.png,0,0,0,1,0
capture_20260310_214615_136632.png,0,1,1,0,0
capture_20260322_213905_001129.png,0,2,2,0,0
Capture d'écran 2026-03-17 204844.png,0,0,0,2,0
Screenshot from 2026-03-09 13-46-50.png,0,0,1,0,0
Capture d'écran 2026-03-19 095157.png,0,1,1,1,0
capture_20260322_213754_265656.png,0,1,1,0,0
Screenshot from 2026-03-09 13-41-36.png,0,0,0,1,0
Screenshot 2026-03-21 145408.png,1,0,0,1,0
capture_20260324_173052_641078.png,0,0,0,1,1
Screenshot 2026-03-24 093002.png,0,1,1,0,0
capture_20260324_173228_709513.png,0,2,2,0,0
Screenshot from 2026-03-09 14-01-30.png,0,0,0,0,0
capture_20260324_200035_153784.png,0,1,1,2,0
capture_20260324_200312_542605.png,0,0,0,1,0
Screenshot from 2026-03-09 13-33-55.png,0,0,0,2,0
Screenshot from 2026-03-09 13-52-42.png,0,0,0,0,0
Screenshot 2026-03-21 145808.png,0,0,0,1,0
capture_20260324_195537_363232.png,0,0,0,0,0
capture_20260322_215439_924897.png,0,1,1,0,0
capture_20260324_195900_895498.png,0,1,1,0,0
capture_20260322_215050_604022.png,0,0,0,1,0
capture_20260310_212817_239651.png,0,2,2,1,0
capture_20260324_195521_882187.png,0,2,2,0,1
capture_20260324_194652_230643.png,0,1,1,0,0
Capture d'écran 2026-03-18 181304.png,0,0,0,2,0
Capture d'écran 2026-03-18 224125.png,0,0,0,1,0
Screenshot from 2026-03-09 13-34-25.png,0,1,1,0,0
capture_20260322_215521_029275.png,0,2,2,2,0
Screenshot 2026-03-21 150952.png,0,1,1,0,0
capture_20260322_215529_109029.png,0,2,2,1,0
capture_20260310_213803_720241.png,0,1,1,0,0
capture_20260322_213538_746500.png,1,0,0,0,1
capture_20260322_214843_499992.png,1,0,0,0,0
capture_20260322_213259_595573.png,0,0,0,2,0
capture_20260322_215258_804908.png,0,1,1,0,0
Screenshot from 2026-03-09 13-46-18.png,0,0,0,3,0
Capture d'écran 2026-03-23 230405.png,0,0,0,1,0
Capture d'écran 2026-03-18 224001.png,0,0,0,3,0
Screenshot from 2026-03-09 14-01-01.png,0,0,0,0,0
Screenshot from 2026-03-09 13-44-53.png,0,0,0,1,0
Capture d'écran 2026-03-23 225311.png,0,0,0,1,0
Screenshot 2026-03-21 150145.png,0,0,0,1,0
capture_20260324_195959_088765.png,0,1,1,0,1
Screenshot 2026-03-24 091959.png,1,1,1,0,0
Screenshot from 2026-03-09 13-46-28.png,0,2,2,2,0
capture_20260324_194820_416264.png,1,0,0,0,0
Capture d'écran 2026-03-17 195904.png,0,0,0,1,0
capture_20260322_214048_920453.png,1,1,1,0,0
Screenshot from 2026-03-09 13-45-38.png,0,0,0,1,0
Capture d'écran 2026-03-19 094816.png,0,0,0,1,1
capture_20260324_195218_693964.png,0,0,0,1,0
Screenshot 2026-03-21 142507.png,0,0,0,1,0
capture_20260322_212454_943463.png,0,1,1,0,0
Screenshot 2026-03-24 085541.png,0,0,0,1,0
Capture d'écran 2026-03-18 223546.png,0,2,2,0,0
Capture d'écran 2026-03-23 230249.png,0,0,0,2,0
Screenshot 2026-03-24 085644.png,1,0,0,1,0
capture_20260324_200451_314772.png,0,0,0,0,0
capture_20260324_174659_694320.png,0,1,1,0,0
capture_20260310_214532_009685.png,0,1,1,0,0
capture_20260310_213109_097651.png,0,1,1,0,0
Screenshot 2026-03-21 145900.png,0,0,0,0,0
capture_20260322_213214_043800.png,0,0,0,1,1
Capture d'écran 2026-03-18 221146.png,0,1,1,0,0
Screenshot 2026-03-24 092623.png,1,0,0,0,0
Screenshot 2026-03-21 145519.png,0,0,1,0,1
capture_20260324_194505_332809.png,0,0,0,1,0
Screenshot from 2026-03-09 13-43-18.png,1,0,0,0,0
Screenshot from 2026-03-09 13-54-10.png,0,1,1,0,0
capture_20260310_212919_205075.png,0,1,1,0,1
Screenshot from 2026-03-09 13-35-36.png,0,1,1,0,0
Capture d'écran 2026-03-17 202618.png,1,1,1,1,1
Screenshot 2026-03-21 151030.png,1,2,2,1,0
Capture d'écran 2026-03-19 091614.png,0,0,0,1,0
capture_20260322_215023_875880.png,0,0,0,1,0
Screenshot from 2026-03-09 14-00-59.png,0,0,0,0,1
Capture d'écran 2026-03-23 224956.png,0,0,1,1,0
capture_20260322_214028_056476.png,1,0,0,0,1
capture_20260322_215403_053256.png,0,0,0,1,1
Screenshot 2026-03-21 150925.png,0,0,0,1,0
Screenshot 2026-03-21 144714.png,0,1,1,1,0
capture_20260324_174526_262439.png,0,0,0,0,0
Capture d'écran 2026-03-19 092531.png,1,0,0,1,0
capture_20260322_215202_380770.png,0,1,1,2,1
capture_20260324_173058_857067.png,0,1,1,0,0
capture_20260310_215056_205137.png,0,1,1,0,1
capture_20260324_194746_880025.png,0,1,1,0,0
capture_20260324_194950_538758.png,0,0,0,1,1
capture_20260324_173535_554407.png,1,0,0,0,0
Screenshot from 2026-03-09 13-52-57.png,0,0,0,1,0
capture_20260322_214928_540266.png,0,0,0,1,0
Capture d'écran 2026-03-17 200414.png,0,2,2,0,0
capture_20260324_173654_461988.png,0,1,1,0,0
Capture d'écran 2026-03-19 091134.png,0,1,1,0,0
Screenshot 2026-03-24 085124.png,1,0,0,0,0
capture_20260322_211501_903262.png,0,0,0,2,0
Capture d'écran 2026-03-18 221823.png,0,0,0,2,1
capture_20260324_174946_871336.png,0,1,1,1,0
Capture d'écran 2026-03-18 221748.png,0,0,0,1,0
Screenshot 2026-03-24 092738.png,1,1,1,0,0
Capture d'écran 2026-03-19 090842.png,0,1,1,0,0
Screenshot from 2026-03-09 13-44-17.png,0,1,1,0,1
Capture d'écran 2026-03-17 201232.png,0,0,0,2,0
Screenshot from 2026-03-09 13-41-44.png,0,0,0,0,0
Screenshot from 2026-03-09 13-55-14.png,0,0,1,0,0
capture_20260322_215117_380531.png,1,1,1,0,1
Capture d'écran 2026-03-18 225143.png,1,1,1,0,0
capture_20260324_195608_155438.png,0,2,2,1,0
capture_20260324_174407_094052.png,0,1,1,0,0
Screenshot from 2026-03-09 13-52-54.png,0,0,0,1,0
capture_20260310_214238_428145.png,1,0,0,0,1
Capture d'écran 2026-03-23 222753.png,0,0,1,1,1
Screenshot from 2026-03-09 13-53-46.png,0,0,0,0,0
Capture d'écran 2026-03-18 223805.png,0,1,1,2,0
Capture d'écran 2026-03-17 204817.png,1,0,0,1,1
Capture d'écran 2026-03-18 220338.png,1,0,0,0,0
Screenshot 2026-03-24 092228.png,0,1,1,0,0
Screenshot 2026-03-24 084711.png,0,4,4,0,0
Screenshot from 2026-03-09 13-44-14.png,0,0,0,0,1
Capture d'écran 2026-03-18 180315.png,0,0,0,2,0
capture_20260324_194545_157852.png,0,0,0,0,0
Capture d'écran 2026-03-18 181208.png,0,1,1,0,0
capture_20260324_195809_342358.png,0,0,0,1,0
capture_20260322_213945_249074.png,0,0,0,1,1
Capture d'écran 2026-03-19 091058.png,1,2,2,1,0
capture_20260310_213750_488654.png,0,0,0,2,1
Capture d'écran 2026-03-17 202824.png,0,0,0,0,0
Screenshot from 2026-03-09 14-01-12.png,1,0,0,0,0
Capture d'écran 2026-03-17 202530.png,0,1,2,0,0
capture_20260324_200141_453652.png,0,1,1,0,0
Capture d'écran 2026-03-18 225745.png,0,1,1,1,0
Capture d'écran 2026-03-18 225401.png,0,0,0,1,0
Screenshot 2026-03-24 084008.png,0,0,0,0,1
Screenshot from 2026-03-09 13-42-42.png,0,0,0,0,0
Screenshot 2026-03-21 144219.png,0,1,1,0,0
capture_20260310_212849_462096.png,1,0,0,0,0
Screenshot from 2026-03-09 13-49-43.png,1,0,0,0,0
Screenshot from 2026-03-09 13-36-52.png,0,0,0,1,0
capture_20260310_214049_421252.png,0,0,0,1,0
Capture d'écran 2026-03-19 091742.png,0,0,0,1,1
capture_20260322_214439_898420.png,0,0,0,1,0
Capture d'écran 2026-03-18 220908.png,0,1,1,1,0
Screenshot 2026-03-21 144817.png,1,1,1,0,0
